,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,20.929523694895856,0.33840815766398524,7.06117097434607,13.94357028650734,0.09383988490883333,1.4869192079055125
logXiH,8.4312196186606,0.056472094776598425,0.4269215030582796,6.703576794418457,0.047757085526091814,0.3618578522493795
XiE,0.054988466048699294,0.0023975959199108304,28.70957488259165,0.012450255091043838,0.00021076015702537875,8.957147608275868
XiH,1.9441187146312515e-05,1.6118267010561682e-07,5.809708795263148,1.5043839909477024e-05,1.2813714821695157e-07,4.8915827538624415
kappa,2.016960494212413,0.1739228981731476,58.84134397775716,0.03963579989920959,0.0021199100304757357,0.3330311663803663
q,0.5261636071858469,0.04537119082777785,4.212317114139885,0.010339773886750898,0.0005530200079502112,0.04742651770358803
chi,0.0,0.0,0.0,0.0,0.0,0.0
sigmaR_first_shock,1.7293436044153638,0.2652706622155011,187.43003863109055,0.03427863805402251,0.004121179787286197,4.182998148733264
sigmaR_second_shock,0.007351076418880049,0.0009296547540962155,inf,0.0003332659104844537,9.528210094724804e-06,inf
sigmaR_third_shock,0.27691327324199233,0.027720332611545058,inf,0.05989679142830795,0.002357810635287044,inf
PiH_first_shock,5.152493535618672,0.5592271127001187,159.99127052395684,0.45589769102775746,0.012726025548831732,15.245403662100124
PiH_second_shock,2.229877591001693,0.021400700409811013,6.548137306251811,1.6847500706910032,0.0188921260329436,5.780569467121242
PiH_third_shock,1.7438610800489194,0.20776677448706546,1752.4870990566,0.7488721895993352,0.029966292417426578,61.29137072861228
PiE_first_shock,16.728825741904817,1.8497694384066308,206.14465606374793,0.798956391549735,0.053365131709687375,7.757662543676679
PiE_second_shock,0.17547839724710956,0.007880732534509709,33.75923984870087,0.11092440865267436,0.0014582863719122194,6.246843749355359
PiE_third_shock,3.8676110585228307,0.6258497211722132,6125.699711326532,0.23674688481057515,0.012274290592140333,5942.111610144682
r,24.651785660226857,2.8154067501892963,452370.6673348583,2.5338809541552405,0.09468913519530645,20691.51449229848
dent,0.00021329521629755537,4.5686474193163545e-05,15061.979685375733,6.565423996768854e-08,1.8094016031873196e-08,227.75680562520176
HJB_E,10.831971588748834,2.4095889583638606,inf,1.571181489469937,0.061008506430017234,inf
HJB_H,4.630214013545711,0.7126492562048514,inf,1.0347822924078507,0.039705650035355776,inf
kappa_min,0.3403054124911884,0.07038781591030548,inf,0.018059769471489753,0.0009933451373904667,inf
