,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,7.325838669312536
5,logXiH,83.57415434278467
6,XiE,3.333326441585572e-05
7,XiH,0.0001694663548819669
8,kappa,2.1008935351415343
9,q,0.2740295915402003
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.07547354793785299
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.19047124314661565
18,sigmaQ,0.39755755953226635
19,sigmaR,0.3975575595322663
20,deltaE,0.9508764027658974
21,deltaH,0.9533118758685226
22,PiH,0.331337387453418
23,PiE,3.965469740085216
24,betaE,45.28399731990921
25,betaH,3.196285720739224
26,muW,0.1688091315575906
27,muQ,136.38808364923582
28,r,136.24860358434785
29,dent,0.003082966986816191
30,Fe,137.38041572334927
31,firstCoefsE,0.16880913155759086
32,secondCoefsE,0.006461019417026643
33,Fh,136.33046210267665
34,firstCoefsH,0.16880913155759086
35,secondCoefsH,0.006461019417026643
36,HJB_E,30.91688051110885
37,HJB_H,125.57969399153585
38,kappa_min,0.052948069054949906
