,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,7.325838669312536,0.04412846040944274,6.084989265276948,0.03666948661116898
logXiH,83.57415434278467,0.5796857811241676,63.26158638441802,0.5297118401016601
XiE,3.333326441585572e-05,3.327818072721705e-07,2.7414416286247517e-05,2.1587016610088025e-07
XiH,0.0001694663548819669,1.5425055847059854e-06,0.0001265941743593003,1.2304849496319601e-06
kappa,2.1008935351415343,0.16374809286706904,0.045056682856170295,0.0011957474206216734
q,0.2740295915402003,0.021358446895704875,0.0058769586334137805,0.00015596705486364826
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.17249204779809993,0.01923074759339092,0.00022953280105974928,7.735660120217203e-06
sigmaR_second_shock,0.021000826247412768,0.0018192412179648767,0.0002610835623235499,6.581888718548524e-06
sigmaR_third_shock,0.3575716318230454,0.016080373886242977,0.05278551572217094,0.0014266189108201786
PiH_first_shock,0.14567910203035564,0.010902286685191725,0.006785525021884756,0.0002763612297426721
PiH_second_shock,0.007341290841129463,0.000604243268974584,0.00022822411946438767,5.396239871782183e-06
PiH_third_shock,0.2975032252007895,0.014169010294970917,0.04145750060007898,0.001146926805086016
PiE_first_shock,3.899244424967047,0.35464140649377746,0.007794002692924409,0.0002983896086348192
PiE_second_shock,0.158697288488881,0.014940506505963224,0.00031397124298439467,8.387218334093937e-06
PiE_third_shock,0.7040300735914621,0.03603323133107561,0.06520570636955551,0.0018073134498333048
r,136.24860358434785,9.782156334249867,1.8503839244381197,0.05264205504626074
dent,0.003082966986816191,0.0006980725081046522,0.0030829509215975206,0.0006980725081046522
HJB_E,30.91688051110885,4.3106904373774455,0.739656447724079,0.019696744477893487
HJB_H,125.57969399153585,9.240599787441498,11.582787673493565,0.1672239311898689
kappa_min,0.052948069054949906,0.004681804131478765,0.009243917529160624,0.00011663503046769122
