,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.302781335303114
5,logXiH,1.5724993876862012
6,XiE,0.1989395823851391
7,XiH,0.005416739366808955
8,kappa,0.7347814691913036
9,q,0.3861002280146934
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.21469450857296887
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.4386086748435911
18,sigmaQ,0.5550219365799246
19,sigmaR,0.5550219365799247
20,deltaE,1.4842760166987612
21,deltaH,1.4988629297526694
22,PiH,0.8508722407748873
23,PiE,5.622618389933749
24,betaE,19.342063766106644
25,betaH,1.064273098278183
26,muW,0.8806314489165283
27,muQ,37.377166136025075
28,r,38.138875859795135
29,dent,0.0033591706696570636
30,Fe,35.37972585715105
31,firstCoefsE,0.8806314489165282
32,secondCoefsE,0.04017502294445185
33,Fh,38.213376710425806
34,firstCoefsH,0.8746645388065172
35,secondCoefsH,0.04017502294445185
36,HJB_E,28.025422905542527
37,HJB_H,54.97103743738996
38,kappa_min,0.10535114257812543
