,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.691620827462591,0.27392210411273776,3.6796144809852533,0.046555909733364764
logXiH,1.683032681082999,0.021059988830746335,1.2251115875098113,0.007382985870449943
XiE,0.030809390082631297,0.001361291721774808,0.003475618034375933,8.59380939919384e-05
XiH,3.293821213921467e-06,4.14942012818828e-08,2.531548240371154e-06,1.9023560772332335e-08
kappa,6.276829680237954,0.36791015049251796,0.014573839859731026,0.0006590899595826372
q,0.08187169148136161,0.004798828049902282,0.0001900935633875855,8.59682555987007e-06
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.03102268547705085,0.0029526718889826414,0.00022552386470304359,5.536356843312273e-06
sigmaR_second_shock,3.0350131954797396e-05,1.1746892931190657e-06,6.544856726679331e-06,4.351783449231783e-07
sigmaR_third_shock,0.016389027908320124,0.0009605864570023428,0.00015372153829063765,6.554852325444054e-06
PiH_first_shock,1.8167623475259143,0.0828774856626705,0.25429418247605173,0.006239036394762754
PiH_second_shock,0.12143950081639915,0.001371806568657763,0.09316411586100407,0.0008670153592179042
PiH_third_shock,0.2024773175936403,0.004358346487402992,0.1246134382758763,0.004323014670254824
PiE_first_shock,3.3605098344919946,0.18593256881594541,0.31609394818726705,0.007607933462892791
PiE_second_shock,0.04519399427028524,0.0006620183420897457,0.03147035493845641,0.0005067366840350272
PiE_third_shock,0.08549777949544336,0.00570794042867481,0.009815538899503023,0.000303424439177083
r,2.624414560130058,0.1328070042352401,0.026620591739615878,0.0013432675092939217
dent,3.5974718706378235e-06,7.371099542165249e-07,2.6566643577878442e-08,7.72773620678337e-09
HJB_E,0.7587387446539332,0.04175718702174517,0.1316703260310456,0.003209518407818584
HJB_H,0.27663304689326995,0.013197175757412825,0.09820739865654061,0.0030208805369707353
kappa_min,0.08072936482817915,0.002040513097793503,0.007494939999890703,0.0001295831394887906
