,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,1.2679781395353156
5,logXiH,2.940898235195727
6,XiE,6.673556855841624e-06
7,XiH,9.486728668163258e-06
8,kappa,8.640873933701176
9,q,0.45082820523658357
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.12055501453598218
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.3864764298453502
18,sigmaQ,0.2252992783895233
19,sigmaR,0.22529927838952332
20,deltaE,0.5405244514875872
21,deltaH,0.5424208826837076
22,PiH,0.4885397475602214
23,PiE,4.243779773059799
24,betaE,88.4543876281314
25,betaH,11.246260130878385
26,muW,0.13282387549716013
27,muQ,25.340758736955376
28,r,25.21431035217591
29,dent,0.019353432275464193
30,Fe,25.87457090760444
31,firstCoefsE,0.13282387549716018
32,secondCoefsE,0.009316135933304206
33,Fh,25.251795089728063
34,firstCoefsH,0.13282387549716018
35,secondCoefsH,0.009316135933304206
36,HJB_E,5.968532219995495
37,HJB_H,18.982485642238544
38,kappa_min,0.12903508119982726
