,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,12.389260024401299,0.2770788407344553,9.902730298353287,6.054338106283701,0.055241213629340535,1.396311636055239
logXiH,20.186987284768477,0.30315593543521846,6.210014110776184,14.416106931803785,0.07963421427020201,1.3023389067035938
XiE,0.37007005742544746,0.01525341769812339,24.20052661068821,0.05698605209057277,0.001138446522813221,5.374312963123167
XiH,0.04707047999202148,0.001983313102818615,26.15160684216926,0.012996940795951551,0.00017333177510087637,7.654592906326779
kappa,1.072237863262985,0.12784058903178763,20.967922233871445,0.02346800381913073,0.0014327915161338467,0.14454676499017177
q,0.13985711259951977,0.01667485943892877,1.3781327147128624,0.003061043976408481,0.00018688584993054036,0.014835439870675404
chi,0.5187526427332954,0.05911844450653114,10.376917536912774,0.0,0.0,0.0
sigmaR_first_shock,0.16794044080735865,0.01819989952509879,21.845085283991594,0.0008523726977110842,2.9085406338398567e-05,0.06904192675038825
sigmaR_second_shock,0.0022515621454773727,0.0003117854646050476,inf,8.817608144432412e-05,3.836589730115003e-06,inf
sigmaR_third_shock,0.16709169156054252,0.010555776021739769,inf,0.03864319401658369,0.0017733651333684125,inf
PiH_first_shock,16.229540158715174,0.5078315142448913,36.74839327899848,0.5023421955937,0.019728916321548273,2.589577958671731
PiH_second_shock,0.34040142704908455,0.005060926296794957,5.419857246188432,0.2332261522189769,0.004370790159000187,4.68077526673644
PiH_third_shock,0.3559467271161352,0.016965381922414906,28527.06477483357,0.21294180948051572,0.01493753032528832,2102.028672379594
PiE_first_shock,3.8760998735323837,0.5504739149349915,38.2314812865676,0.0034411805808269125,0.0001908008078866652,0.14655880075229058
PiE_second_shock,0.024267364426245,0.003249940810822019,inf,0.00016068343984524747,9.55715807067145e-06,inf
PiE_third_shock,0.6979727911776425,0.05537575651874137,inf,0.0705532984503554,0.0029434173542610374,inf
r,30.812741037626008,3.057379872211807,28588.363818733847,1.5122883912714857,0.07336263223177855,28588.363818733847
dent,0.00016451362950096142,2.144685229990735e-05,545.8238725014371,0.00014651226378136696,2.144685229990735e-05,69.42553058755698
HJB_E,3.0000762119540023,0.39236674019815393,inf,0.5034529306481438,0.02496781535341278,inf
HJB_H,4.914983040067584,0.6361282761531981,inf,0.6544184392179039,0.021337287423707774,inf
kappa_min,0.03501592025820845,0.0038637886730591283,inf,0.010719065652753422,0.0004604303825219702,inf
