,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,38.736071698026365,0.43048264071811093,77.61822943989766,29.613230497028905,0.1813420006333235,9.839766327666116
logXiH,21.416240267160283,0.423703248633881,38.76369826958754,13.382651524393921,0.14925850389141448,5.76897670657321
XiE,5.061435127675146,0.20089047872477617,34.980479170002084,1.8724879764284044,0.0276201298706871,16.584996993128517
XiH,2.4554909588103366,0.11577045363618446,34.53818880925807,0.5290797508125782,0.010435195218420165,13.865357528558597
kappa,4.202399123232287,0.4662828337479966,46.628283374799686,1.1479165852030058,0.059914605548314515,5.9984090997248565
q,0.5481390160737792,0.06081950005408654,4.823615521531001,0.14972825024387457,0.007814948549780265,0.6198805472271609
chi,1.306336215303871,0.06757302548138211,28.699389528542262,0.08965461376888757,0.01062345746299631,3.8952906093995905
sigmaR_first_shock,0.10675388220635673,0.012133774464889842,30.334436162224605,0.005458505465473912,0.0004394531005284877,1.056327636014704
sigmaR_second_shock,0.0008380497620263964,3.165777532670494e-05,inf,0.00040141330530795,1.171894204966594e-05,inf
sigmaR_third_shock,0.1316938179377818,0.016435302520802976,inf,0.04335980703821206,0.002911060046897517,inf
PiH_first_shock,23.361732039843726,0.8387268985371992,48.71329857175632,1.8678680931623823,0.05206426675899056,5.022385982095624
PiH_second_shock,3.1700249873666437,0.025403603894855256,27.20527840230026,2.3848167750477933,0.022712070704098114,24.322856026001176
PiH_third_shock,0.6350374642801324,0.028224510755348205,10412.92691693349,0.38205556055476164,0.005664037367032296,1110.5730045261914
PiE_first_shock,2.038652337169064,0.2437234877503861,30.46543596879827,0.09203737139674276,0.008039030207430561,6.342775643853142
PiE_second_shock,0.00588301231914957,0.0003079952858091844,inf,0.0008316366366604265,3.287347510774924e-05,inf
PiE_third_shock,1.139607473150448,0.17985207234023157,inf,0.09439361961583705,0.00930204167756513,inf
r,11.352848739830604,1.4370369540328984,183135.9377758735,1.3023260498785592,0.11660527040203908,37525.94290974232
dent,0.0014276421345504775,0.00014610986263143564,1011.4050653428116,0.0014276350568615732,0.00014610986263143564,47.23344268406607
HJB_E,7.227974450653498,0.48392524917698965,inf,1.7950683708078772,0.05043604198688655,inf
HJB_H,6.683525012291274,0.458597939113486,inf,1.787018380569946,0.02787201053698908,inf
kappa_min,1.1275800990195193,0.022600334601775414,inf,0.8533600910089634,0.01802943832486443,inf
