,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,12.924462047017826
5,logXiH,11.987019104008713
6,XiE,3.3186071702880207
7,XiH,2.0866340082866306
8,kappa,0.162277950240891
9,q,0.8215183461556436
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.23183800774906266
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2175958665710647
17,sigmaW,4.9393165513560335
18,sigmaQ,27.084022637403155
19,sigmaR,27.084022637403155
20,deltaE,9084.149217283233
21,deltaH,1816.827576439205
22,PiH,185.76861745626724
23,PiE,520.9826974412108
24,betaE,2.9597499354590195
25,betaH,0.1700541844754103
26,muW,2502.99913611562
27,muQ,2877.3576797543647
28,r,9669.81492857792
29,dent,0.0002612020625294857
30,Fe,125539.80060003274
31,firstCoefsE,2502.99913611562
32,secondCoefsE,12.151627786436787
33,Fh,5184.095727723416
34,firstCoefsH,1897.9013881310298
35,secondCoefsH,12.151627786436787
36,HJB_E,207849.5178850615
37,HJB_H,15495.599447682664
38,kappa_min,89.93114447266956
