,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.406445134891532
5,logXiH,7.809729574786115
6,XiE,1.4883423929737298
7,XiH,0.29990589009753027
8,kappa,2.693502644780441
9,q,0.5870942894043467
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.2265017126171904
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.533359965015597
17,sigmaW,24.9877083838738
18,sigmaQ,91.81371224136711
19,sigmaR,91.81371224136711
20,deltaE,152357.3335261521
21,deltaH,76178.67111175912
22,PiH,164.54259916524103
23,PiE,2222.878532413035
24,betaE,62.487787469660674
25,betaH,2.818772902973684
26,muW,42225.492189909324
27,muQ,174050.7001193976
28,r,86585.21920158427
29,dent,0.0007044530186134276
30,Fe,2263696.9946795665
31,firstCoefsE,42225.492189909324
32,secondCoefsE,226.68157861882045
33,Fh,89961.45068948274
34,firstCoefsH,40214.68946597553
35,secondCoefsH,226.68157861882045
36,HJB_E,881777.6416557499
37,HJB_H,11786.198119227653
38,kappa_min,1618.9339037834477
