,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,6.963951361605827,0.19348194729371615,2.1816166049547805,0.03253935266554109
logXiH,0.5191290622210982,0.014368952902355403,0.24855088293985628,0.006108385943416117
XiE,0.21244774177957754,0.007645571304683456,0.030147758717926642,0.0006368801616949901
XiH,0.0019864517513943016,6.577759143173122e-05,0.0008973171240025473,2.003083152260542e-05
kappa,0.6045857658251291,0.06709289600097246,0.042773817009948666,0.0016912747785978732
q,0.2515296293197597,0.004855264452584107,0.1799585654517139,0.00182026908133881
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.2823613831375932,0.03754008045061977,0.007705388087350993,0.00013857893849766878
sigmaR_second_shock,0.0491246643665022,0.00521843780533821,0.0200437427624787,0.00035449629705337077
sigmaR_third_shock,0.17041099359397874,0.008015675908766838,0.037725612363997775,0.0013949431468730736
PiH_first_shock,0.4074139553058684,0.06723968412098899,0.035126222394907314,0.0013157713570912076
PiH_second_shock,0.15994819618354603,0.010454093123051775,0.11702825550472118,0.0012587903881811496
PiH_third_shock,0.3931757446989901,0.012325905303496264,0.24761313097690457,0.010488613156166587
PiE_first_shock,4.731327790624577,0.6916272285881173,0.021755060614320063,0.0016517114872893757
PiE_second_shock,0.6705277492599169,0.10383805561712409,0.028061043084328885,0.0004435430196407311
PiE_third_shock,0.41478644357798694,0.016931916984843937,0.09186050352791149,0.00447444302448979
r,25.136515197015473,1.3710747881196341,1.1985927511190528,0.05340288669370133
dent,0.0017016728343018542,0.0003562194308311759,3.4679140348980416e-11,9.482774066569484e-12
HJB_E,9.024345186630944,1.1507802420641084,0.5130755229136817,0.010914108739622768
HJB_H,3.811681359823701,0.3494107815939389,0.7034104514431007,0.019762533651336796
kappa_min,0.06519929192906501,0.006718549265541916,0.011676525526793177,0.00027316972449322775
