,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,6.893570571904185,0.2001427105395286,2.0486203290444616,0.036063890869774795
logXiH,0.9525096533830655,0.01718355065062216,0.6416903149443735,0.009302438602238894
XiE,0.21207301067194675,0.007872212638267435,0.02996076210523996,0.0007123041167166819
XiH,0.003688745517297871,7.73677173261612e-05,0.0024548405471025397,4.1064833484935094e-05
kappa,0.509132358176242,0.06929222930128642,0.050977059961887526,0.0025109604978015287
q,0.27591372459595476,0.004974315834285314,0.1969481627302101,0.0027450807581445025
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.5410534751446138,0.07404153020392375,0.03209511304663321,0.001515000413353354
sigmaR_second_shock,0.0953420976770195,0.011599876567561406,0.04061537830961963,0.000402091076897179
sigmaR_third_shock,0.23525985083023773,0.008125897634359563,0.08723495475946433,0.0021036508937497533
PiH_first_shock,1.4372715358273898,0.290794320365801,0.15915173299899318,0.007419736353667536
PiH_second_shock,0.3667937282229759,0.04635955261503816,0.2085056179615363,0.002275987414219971
PiH_third_shock,0.7728333153682168,0.016410781910473335,0.5044698799401103,0.009923948267423509
PiE_first_shock,7.535097550001939,1.7181324105574272,0.10106445089010038,0.005980231548861681
PiE_second_shock,1.1271125368462007,0.26866716151795345,0.07495992892173768,0.001116953160124494
PiE_third_shock,0.590428842268283,0.02060866097407116,0.1899102129876718,0.0059708974559558245
r,32.77517055799861,1.6124926198546357,1.6154906499562456,0.06011634723184767
dent,0.0013182914876276736,0.0002640752548358303,3.5371432099058946e-11,9.474025539177996e-12
HJB_E,18.07478235764431,3.579917934049477,1.619079405077329,0.04652513113050878
HJB_H,34.26297291520852,2.246792821869933,4.39979045647561,0.16970954244329656
kappa_min,0.09852090379141107,0.01092010412260498,0.018830136049595603,0.0005548653931310432
