,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.503572176156373,0.28965647896757735,2.435482645373958,0.03725134209542258
logXiH,6.856585318669483,0.22177941515776434,2.0892897732953775,0.021139172877953527
XiE,3.667125918348627,0.1566444695137323,0.2363103738412846,0.0068143012219265275
XiH,2.125835766834674,0.11621091535916783,0.09766092336456338,0.0012419656156048148
kappa,0.05339347499730104,0.007894637188466502,0.0019053851921686635,0.00021024924978785275
q,0.013928732607991658,0.002059470570904276,0.0004970570066538107,5.484763037943985e-05
chi,3.717190278941866,0.1664470735858411,0.36542579958144955,0.011708625296002528
sigmaR_first_shock,0.967763807344596,0.07378903084403031,0.0018920971483368113,0.00026449068505810663
sigmaR_second_shock,0.0011574990259059352,0.00021419653453399695,1.0247863639997669e-05,1.2684164658782242e-06
sigmaR_third_shock,0.16326434781314164,0.030378093963715595,0.0038679483942896066,0.0003968618429433218
PiH_first_shock,49.9207660442311,2.737799553157233,3.280711493311827,0.10953833390813017
PiH_second_shock,1.5790398542855966,0.02186191781641833,1.1780523854970928,0.01581722647323741
PiH_third_shock,1.5137801924276917,0.13500070699038821,0.8008555208369086,0.015711663457788197
PiE_first_shock,12.6645943220186,1.0866477522721936,0.13294625241301317,0.0029958340230409886
PiE_second_shock,0.05821296527101139,0.003349375134620157,0.03898677384091264,0.0004718714622073787
PiE_third_shock,2.348787435936419,0.4421386555833784,0.019110169888207885,0.0009346691997788272
r,45.53556322027354,2.4574132143396534,0.12732153325214443,0.006903150070344435
dent,0.0014103372670131499,0.00016655936613143739,0.001410330620697092,0.00016655936613143739
HJB_E,6.202641116521346,0.49781982278302717,0.37168501972761825,0.016271152889597254
HJB_H,5.672683264255173,0.6361616651088147,0.6418375187946249,0.021842323092165078
kappa_min,0.01142741236026657,0.0012102352317634414,0.003359379524591412,0.00023850072871123285
