,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.151078755250818
5,logXiH,7.4045008554028655
6,XiE,1.4684177526623723
7,XiH,0.2874332678349575
8,kappa,1.2659042534444835
9,q,0.4887274859218027
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.18413974832734964
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5184552550682027
17,sigmaW,4.921841712805171
18,sigmaQ,12.516092286502193
19,sigmaR,12.516092286502191
20,deltaE,1170.4856952702537
21,deltaH,585.2457684922473
22,PiH,19.34427047822294
23,PiE,134.4901739097989
24,betaE,38.05325655068127
25,betaH,1.4030722018924744
26,muW,468.2782179479744
27,muQ,1509.0383782687818
28,r,838.8838322938544
29,dent,0.001434572857157416
30,Fe,7640.083821865966
31,firstCoefsE,468.2782179479744
32,secondCoefsE,8.837285145347188
33,Fh,839.1597756403214
34,firstCoefsH,445.90831700187937
35,secondCoefsH,8.837285145347188
36,HJB_E,5532.256369994769
37,HJB_H,286.69402920992536
38,kappa_min,44.63676236301109
