,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.766392365967924
5,logXiH,15.001809774467336
6,XiE,2.4772007436698873
7,XiH,1.4913150542707339
8,kappa,1.8094089795799992
9,q,0.023600986690173076
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.00638112680447958
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2161883888976235e-15
17,sigmaW,0.015275352797174954
18,sigmaQ,0.017327380098309468
19,sigmaR,0.017327380098309475
20,deltaE,0.2887957804381728
21,deltaH,0.057769898307350964
22,PiH,0.02373786300369719
23,PiE,0.8354579707951607
24,betaE,18.967839881337618
25,betaH,1.8605869785309201
26,muW,0.025069815685404173
27,muQ,5.262852348477126
28,r,5.254334709826393
29,dent,6.309429348809282e-07
30,Fe,5.707286565570215
31,firstCoefsE,0.02506981568540415
32,secondCoefsE,9.335663757820467e-05
33,Fh,5.31212291991039
34,firstCoefsH,0.02506981568540416
35,secondCoefsH,9.335663757820467e-05
36,HJB_E,5.567178283545662
37,HJB_H,6.122533137584524
38,kappa_min,0.013157927552653227
