,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6122.977716040602
5,logXiH,73.68107911495676
6,XiE,26.178628934550147
7,XiH,2.1996790075002544
8,kappa,0.19511205371082904
9,q,31.166321198580853
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,7.787050008427717
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.5000431127929588
17,sigmaW,0.41149847549165225
18,sigmaQ,0.7400288522089826
19,sigmaR,0.7400288522089827
20,deltaE,1.0582652605171907
21,deltaH,0.9611718518097209
22,PiH,26.509548301634865
23,PiE,1.6148660180734495
24,betaE,3.3820817748377854
25,betaH,0.2780526166941009
26,muW,3.2953207100743978
27,muQ,20.605619976030503
28,r,20.555333128041287
29,dent,0.04144054881864869
30,Fe,59.902728970151415
31,firstCoefsE,3.2953207100743978
32,secondCoefsE,0.009036317837549311
33,Fh,41.78246751735057
34,firstCoefsH,3.1235334580678433
35,secondCoefsH,0.009036317837549311
36,HJB_E,11.59371820312644
37,HJB_H,15.024935760947919
38,kappa_min,0.010035269127889126
