,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,0.24360272414902484,0.005991532642918962,0.1434679496377478,0.0015757947411483286
logXiH,0.6195916452428043,0.01571673283656949,0.33518317186152513,0.0039616500653352205
XiE,0.0017864537899829082,5.089955322913793e-05,0.0009958275824725814,1.2195612608978737e-05
XiH,0.004102880239295636,0.00010416320042061413,0.002195887013761921,2.636174389605405e-05
kappa,20.29721744825146,0.6721939961360366,0.047208610082801486,0.0013582391775818214
q,0.19991969120710218,0.005395587774097987,0.08563002608270494,0.0012837078547504044
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.015281891678482122,0.0007633715265145946,0.0002163850761062853,9.437418132952902e-06
sigmaR_second_shock,0.011596441702118364,0.00036731762526310847,0.00461907572367219,9.113049886467096e-05
sigmaR_third_shock,0.0343267291704825,0.0019735370293709562,0.011590319985310812,0.00026981620933926205
PiH_first_shock,1.500541684086309,0.03576484526588944,0.006041790475037478,0.0005255286878744145
PiH_second_shock,0.2794183322335501,0.006706949132926347,0.004627308242693021,9.645463783840985e-05
PiH_third_shock,0.0385111839636687,0.0019691652876576878,0.011387002345414034,0.0002640762008851243
PiE_first_shock,4.09687611265257,0.17301080026891913,0.008634735873479253,0.0008010267061972914
PiE_second_shock,0.7611921697409608,0.031752465180231185,0.004952679614302416,0.00015530148775219112
PiE_third_shock,0.03989059203698896,0.0024063394589846146,0.012039960098210192,0.00028822668269386405
r,4.532654219411257,0.1432092377424456,0.35725682802434616,0.012020284891208016
dent,0.04325959482547441,0.009135624876661022,0.0432593765878471,0.009135624876661022
HJB_E,0.4542203916616602,0.02184887891928689,0.10224092647137027,0.0018330907273339404
HJB_H,0.8753776489195351,0.038294607469424195,0.29733592778032164,0.004253640352244821
kappa_min,0.06798257443559538,0.0016438912921545499,0.009387389233680994,0.000182620092238985
