,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,16.218089481972385,0.27056639397530124,56.979397495740855,12.320125126841079,0.07516065872461519,2.4745183504989083
logXiH,14.25579186321525,0.3110787692921966,28.40100435131132,8.279594264035142,0.06541410062090813,2.4905549025796514
XiE,3.1768972697515157,0.14744175280103694,23.70527567858363,0.8293011412851522,0.0062191260872052345,7.805733628909627
XiH,1.9108502909442793,0.08940946647712614,26.73438372110133,0.2533971258710683,0.00469050190120425,6.332049650825525
kappa,2.7228135620332194,0.4583491608218353,84.63528736337985,0.008361097064482546,0.0013220946426654168,0.1350799828325585
q,0.7102991900956224,0.11956934630134808,10.476812496088481,0.002181155755952522,0.00034489425460848544,0.027474478126946932
chi,1.3372600440522746,0.07065250271777379,28.894132252396776,0.17216073587586633,0.014772630113045193,5.40177061116321
sigmaR_first_shock,1.894794379709999,0.18360229049017052,157.93357007208826,0.005055734358794934,0.0008610068026803155,2.0899467212230074
sigmaR_second_shock,0.019375431209855624,0.0037334854261862325,inf,0.00010980137994637925,1.8850063720082563e-05,inf
sigmaR_third_shock,1.0586305819300752,0.16303251706008015,inf,0.03489856876337573,0.004686780917327224,inf
PiH_first_shock,25.370962117466156,0.8255162618157628,179.99793138741794,3.2808784048499864,0.07237603915175783,6.939258406454122
PiH_second_shock,1.1956888694224026,0.013520829567735898,14.479752819466954,0.9370988684548022,0.009954974893935153,10.66100120456449
PiH_third_shock,2.2271809095659605,0.31714580806281933,5956.262324673471,0.4000460383415021,0.014779151891349158,371.6085688521812
PiE_first_shock,17.046623042927678,1.6546046589683445,162.03109779130565,0.016384828224737046,0.002528560534897542,5.401770611115806
PiE_second_shock,0.17822357368345815,0.03566798475522832,inf,0.00032729489806119204,6.199324412366283e-05,inf
PiE_third_shock,9.63936600398984,1.5225378069564206,inf,0.0933397651070194,0.015405908054562326,inf
r,43.12013051628241,5.737954316987659,32570.108332893848,0.8930756341935864,0.12091830751862881,6850.010590983682
dent,0.00047871522851021525,5.163642566674651e-05,5061.272937791315,0.0004787127345075139,5.163642566674651e-05,34.607946827222136
HJB_E,30.17814716129977,5.324656530080802,inf,1.8655454178736475,0.19366860902815344,inf
HJB_H,32.33293025178007,5.905094638461373,inf,2.4301180301931007,0.20121600928584088,inf
kappa_min,0.01904608358462513,0.003080037017155337,inf,0.005248757244096401,0.0006003656800999124,inf
