,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.456849326946196
5,logXiH,7.735102423001282
6,XiE,1.5363983542025366
7,XiH,0.29572192397346947
8,kappa,0.6786393350067218
9,q,0.7897225576702246
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.276315484229453
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.6171518850936237
17,sigmaW,11.177859246120072
18,sigmaQ,30.429723260410004
19,sigmaR,30.429723260410004
20,deltaE,7539.938631118875
21,deltaH,3769.970976784295
22,PiH,42.43394166520744
23,PiE,312.050121849874
24,betaE,8.299984234952136
25,betaH,0.8286845268507939
26,muW,2978.1619841881716
27,muQ,6449.399392788118
28,r,1689.4692075340697
29,dent,0.0006117992339072437
30,Fe,45428.69125955073
31,firstCoefsE,2978.1619841881716
32,secondCoefsE,56.14155250889324
33,Fh,1855.2598835843269
34,firstCoefsH,2735.9660837741976
35,secondCoefsH,56.14155250889324
36,HJB_E,19447.27314511268
37,HJB_H,835.0011681752918
38,kappa_min,287.4309727755621
