,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.829018396121134,0.2788192507690592,2.010425379196578,0.04116250483332928
logXiH,8.406999229156812,0.2659251995428824,1.0261472904139515,0.02335633244209845
XiE,1.4519909772135198,0.05576292930569007,0.10100224187611723,0.0029073598726019195
XiH,0.3163694096968356,0.01295826352766867,0.01282592116782947,0.00034304001229320397
kappa,1.44711642033956,0.21390115246855423,0.0691933695954639,0.011536504473927733
q,0.3690674308309677,0.02262702494749491,0.22696196719852424,0.0028546302792600287
chi,0.5281955169996205,0.05063385175416779,0.0,0.0
sigmaR_first_shock,8.07076293009588,6.628765963885453,0.0266095538495813,0.0026560799156475495
sigmaR_second_shock,1.74297545167789,1.4523151908765295,0.02636247897092436,0.0005046568041302303
sigmaR_third_shock,0.28654738427873944,0.08565788256786949,0.11251509028151581,0.012882862929561159
PiH_first_shock,18.140285056084338,2.5893386235768343,0.8399127343254812,0.01961124904042999
PiH_second_shock,3.795285447041651,0.5713878265411196,0.3392178422374717,0.00972283762587478
PiH_third_shock,1.231640176211408,0.12928268501940435,0.3467100315747503,0.01231195776256246
PiE_first_shock,98.71491317225909,82.30758948851879,0.06652234686344716,0.006649143377027378
PiE_second_shock,21.372707172094188,18.031130219663844,0.04153038756249455,0.0018237980332486137
PiE_third_shock,1.9683865441971715,1.0615463932139453,0.3077366008084001,0.0397238326450621
r,553.8485376873336,544.1264293865547,3.5438309299976933,0.381398378101231
dent,0.0005520332053306175,0.00010583090475682795,0.0005430495922481195,0.00010583090475682795
HJB_E,2032.0905198202634,2012.4724345529821,0.9220786415426274,0.07370555838226735
HJB_H,91.11877120031448,59.56267147273246,1.2699775777720717,0.08169654661740108
kappa_min,16.906974363274045,16.720651463353782,0.024637757917371574,0.001623357878661795
