,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,12.231294972230515
5,logXiH,7.269652803281624
6,XiE,3.8363959236521286
7,XiH,2.461021447642683
8,kappa,0.047892145588263275
9,q,0.3208961882009611
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.08568182153947063
14,muZ,0.0
15,muVtilde,0.0
16,chi,4.064418341115423
17,sigmaW,0.2581518926273922
18,sigmaQ,0.8002748295430786
19,sigmaR,0.8002748295430786
20,deltaE,1.1973043851404113
21,deltaH,0.23959531168511516
22,PiH,50.252205448474854
23,PiE,10.415677075442265
24,betaE,8.721962206358814
25,betaH,0.048445865263032906
26,muW,1.0587492667949214
27,muQ,38.487708261000954
28,r,38.07323309124917
29,dent,0.0035316036121716024
30,Fe,53.40677163938238
31,firstCoefsE,1.1078789831347327
32,secondCoefsE,0.0067854301152196345
33,Fh,55.440337858815724
34,firstCoefsH,0.32003031093807516
35,secondCoefsH,0.0067854301152196345
36,HJB_E,5.37737487469434
37,HJB_H,7.826119278637405
38,kappa_min,0.01265493288805979
