,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,4.231451205306948,0.05496985091148687,2.5540898985152745,0.03898309785415677
logXiH,2.906651993460981,0.06303492012006728,1.7962467094535302,0.0161098523122174
XiE,2.0916494157883413e-05,3.752853105603037e-07,1.2153646028313312e-05,2.389375184278451e-07
XiH,6.954120102119627e-06,1.8132859263701052e-07,4.050979505902281e-06,4.881320401271767e-08
kappa,1.8199767664197348,0.13973639785399883,0.024856584979670585,0.0014258226807690733
q,0.23738827388083567,0.018226486676608644,0.003242163258218192,0.00018597687140475827
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.16086658646129268,0.014264969882655423,0.00013004824029821092,6.629799593420305e-06
sigmaR_second_shock,0.014733362740078039,0.0010849589753322666,0.00031955377902494366,7.49609177541171e-06
sigmaR_third_shock,0.35831750311392235,0.01585666233817956,0.048556609197697054,0.0012900379202582524
PiH_first_shock,0.11375475470795256,0.009221273912825517,0.00518694259801959,0.00036415337669833125
PiH_second_shock,0.005714376657342845,0.00044284203752232546,0.0002587407984946036,6.357465941040217e-06
PiH_third_shock,0.2973829752944574,0.013980608682206134,0.03812221206799625,0.0010240562582415407
PiE_first_shock,3.577529723145005,0.34702658959151833,0.004598832367416171,0.00044484311467513776
PiE_second_shock,0.11625091517479247,0.009264964238760075,0.00038842020346535,9.79653959489226e-06
PiE_third_shock,0.7069471756761487,0.03042706055975125,0.05985172831906222,0.0016114847881932215
r,140.52233091793045,9.144782380238103,1.6727600445545436,0.047761584127684165
dent,0.0012078186626889964,0.0002917255962034739,0.0012078116607188774,0.0002917255962034739
HJB_E,16.563693167021114,1.2249121019654572,0.6678905487427736,0.01943241139937272
HJB_H,15.410661980699167,1.4111526870075222,0.48876128846878136,0.01950272681666033
kappa_min,0.06631230870052654,0.005212054867577809,0.004814914470610133,0.00013133362805959996
