,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.751181574111387,0.2684392246584566,2.5187891596065435,0.03974060512893551
logXiH,14.225470466118747,0.3086141183950515,2.7630960252127323,0.07171119584715191
XiE,2.5481280274412423,0.10781223371970383,0.225032215989374,0.005862038018511095
XiH,1.4559915297056654,0.05569548310616182,0.11131730240529308,0.003950911560863218
kappa,3.538096090030945,0.47497881260396835,0.00864945228911925,0.0005096389948261448
q,0.046149079435185265,0.0061953758165733674,0.00011281894290189215,6.647465149889342e-06
chi,1.2161883888976235e-15,1.1102230246251565e-16,0.0,0.0
sigmaR_first_shock,0.011854027648031434,0.001526618733093281,5.588938138476709e-05,3.931269455401121e-06
sigmaR_second_shock,8.15505749013503e-05,9.625243251917515e-06,5.066561723037295e-06,4.2778577070189375e-07
sigmaR_third_shock,0.015269362402923137,0.0014301299499695753,0.001252115334402735,3.8430427137124386e-05
PiH_first_shock,0.029964576908023982,0.0032843793692918302,0.00040001055940585114,2.999394365715835e-05
PiH_second_shock,7.24842182277755e-05,8.39283805654708e-06,6.443563591376962e-06,3.9701667138491103e-07
PiH_third_shock,0.014830756092046156,0.001354213735849589,0.001977524932772862,8.161363104569944e-05
PiE_first_shock,1.6417058870083545,0.20444344626435104,0.0005512832619732476,6.876862062375755e-05
PiE_second_shock,0.0003295362169141606,3.943815977198552e-05,7.880672573427342e-06,9.141882897858088e-07
PiE_third_shock,0.04471231037094551,0.005169292516498633,0.0010378986688569475,5.371511120624397e-05
r,3.0663732783558815,0.3561010658914857,0.046965363026823574,0.0015204352589130443
dent,1.6755322403390719e-06,1.6318887433725004e-07,1.6755245754024978e-06,1.6318887433725004e-07
HJB_E,2.824994976533445,0.29877799745711175,0.26399225743779314,0.0146575173528497
HJB_H,3.9150412405496704,0.38584941542143003,0.3213668198057995,0.016240502292705784
kappa_min,0.01361630876858263,0.0010979767427814994,0.0038923951940629067,0.0001617795468227207
