,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,15.82257857365103
5,logXiH,2.698294447666167
6,XiE,0.05046035483633378
7,XiH,4.8299995404351724e-06
8,kappa,1.6700446542933582
9,q,0.4356638228591366
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.129480131175295
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,1.403071273787491
18,sigmaQ,1.8650877905513041
19,sigmaR,1.8650877905513041
20,deltaE,3.9097500132065948
21,deltaH,3.9121605646155646
22,PiH,8.822368467962326
23,PiE,15.003512138343625
24,betaE,82.27366389841644
25,betaH,1.7920891750217143
26,muW,1.3313248159874354
27,muQ,47.06862173003775
28,r,47.19695250919669
29,dent,0.0003677182816207261
30,Fe,52.28727419640251
31,firstCoefsE,2.762509304839399
32,secondCoefsE,0.08336477694742092
33,Fh,47.10463586340828
34,firstCoefsH,1.9929194079620485
35,secondCoefsH,0.08336477694742092
36,HJB_E,33.63211793015215
37,HJB_H,27.34231879739578
38,kappa_min,0.306244192667799
