,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.78163532821059
5,logXiH,6.636210829612151
6,XiE,3.450162681628624
7,XiH,1.9415340865105857
8,kappa,0.051445235996173594
9,q,0.16077804896273806
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.04240990437094773
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.599273416977895
17,sigmaW,0.20360225897595438
18,sigmaQ,0.9799533138103712
19,sigmaR,0.9799533138103712
20,deltaE,1.6256933469151078
21,deltaH,0.32602474977895496
22,PiH,49.257885195854826
23,PiE,12.810069271669812
24,betaE,9.25559693592785
25,betaH,0.05210685554440266
26,muW,1.1269844217855032
27,muQ,46.03446816230776
28,r,45.604177685802064
29,dent,0.0004829754976652489
30,Fe,63.494736139090286
31,firstCoefsE,1.1804117800412064
32,secondCoefsE,0.00361356038130649
33,Fh,54.348848686796174
34,firstCoefsH,0.26519219405661465
35,secondCoefsH,0.00361356038130649
36,HJB_E,3.119996596722968
37,HJB_H,5.716562485453217
38,kappa_min,0.012332302744445033
