,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,9.78163532821059,0.27263305402065097,2.951405991745588,0.020416383130961613
logXiH,6.636210829612151,0.21945127057401737,2.3993634118003433,0.0253702232302353
XiE,3.450162681628624,0.14931855572506036,0.21722072986281588,0.0035399679152903485
XiH,1.9415340865105857,0.1105961825796562,0.09140879290843563,0.0010217851842958953
kappa,0.051445235996173594,0.011364017249718472,0.0021883195181986066,0.0003043850031658746
q,0.16077804896273806,0.0023950504683880602,0.13573580480683448,0.0008872970800757329
chi,3.599273416977895,0.16491762549645717,0.3229947785087067,0.0124459116971673
sigmaR_first_shock,0.9701779673698453,0.07272317489153632,0.007425913602300053,0.000293731035888721
sigmaR_second_shock,0.04091783503680452,0.0021616048065070757,0.0030015044044440463,3.4165528694424675e-05
sigmaR_third_shock,0.1318671287847893,0.031358628903464504,0.003992862407958207,0.0004100999734509192
PiH_first_shock,49.109584222018654,2.661495633364293,3.0735005053228974,0.10810040593371628
PiH_second_shock,3.63082343094071,0.19338012037390584,1.7090487486711952,0.029472081636089886
PiH_third_shock,1.1853745069814297,0.10143802346599062,0.5095340449699307,0.011491541118607217
PiE_first_shock,12.65650118594051,1.0812705444608546,0.1070713493233706,0.003028242679555551
PiE_second_shock,0.5316691415856496,0.032606311695065116,0.03659810377259366,0.00043762781548267043
PiE_third_shock,1.9047783070875703,0.4584889408291225,0.03342734943799995,0.0009937784697449396
r,45.604177685802064,2.4690731386705447,0.14317756911702786,0.007013851344472202
dent,0.0004829754976652489,7.641359420608191e-05,0.0004829730728860953,7.641359420608191e-05
HJB_E,3.119996596722968,0.47889246168991706,0.36325291836839857,0.017480521281081737
HJB_H,5.716562485453217,0.8635547992234918,0.7301612612979044,0.020000606025108
kappa_min,0.012332302744445033,0.001523630476909352,0.0045006729984352605,0.00031438416956641735
