,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.061887068559358,0.2753260087042325,4.915305388508717,0.034371255386685284
logXiH,12.48618559939908,0.3076126137958013,4.674433538929379,0.060782143943819644
XiE,3.350501378665779,0.14081101107987043,0.2941531087369105,0.005073903929144058
XiH,2.334410231150206,0.10164598237769396,0.21487178781623203,0.004456537035473038
kappa,0.10203345000956392,0.026936878441273238,0.010738712487436993,0.0021525313261189227
q,0.5047017193262154,0.008579164307184639,0.3777522275649561,0.003305676343202224
chi,1.2457671684142553,0.05831688391526302,0.14423667826113273,0.013255348198698336
sigmaR_first_shock,0.11648052302141693,0.0076205055412131295,0.020352840317911024,0.00032845733620719825
sigmaR_second_shock,0.03811857849641195,0.0016519053511388094,0.022594689898716453,0.0003066725040748227
sigmaR_third_shock,0.06994618145109284,0.010444540536991571,0.026354717338071966,0.0030800125494527303
PiH_first_shock,25.00867054880826,0.8947000014074167,2.2786561967744485,0.07471559342813094
PiH_second_shock,3.6681078247573113,0.1487284600856329,0.5986320632145463,0.010719848283452793
PiH_third_shock,0.4887496127196924,0.02773999137364128,0.24583375938384058,0.007417925298402144
PiE_first_shock,1.0652382635150317,0.15307058461870027,0.00951719639618548,0.0009215082287336307
PiE_second_shock,0.25864956520303106,0.03337247584075373,0.03015064889827787,0.0008197323517901006
PiE_third_shock,0.4303114437945025,0.06582219886032091,0.05914988594240179,0.008745131632723342
r,13.058820334138838,1.0415281963269896,0.8473414383065775,0.11774917581055863
dent,0.0029601174591380257,0.00030435274703218213,0.002960103130980674,0.00030435274703218213
HJB_E,6.281936672353863,0.8721614799645095,0.9697751768202174,0.10241634931829986
HJB_H,5.559138629387053,0.5435299334968922,1.2822960361300146,0.12508134777640345
kappa_min,0.01826471924323195,0.002053072888271495,0.012252536114996064,0.0004771047437628108
