,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.678329862796176
5,logXiH,9.282017377989398
6,XiE,3.8555925520949543
7,XiH,2.003499255671325
8,kappa,2.7298902315266593
9,q,0.5443109446658014
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.16771354049911008
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2940147406629117
17,sigmaW,0.24247621358320887
18,sigmaQ,1.7028729680898993
19,sigmaR,1.7028729680898993
20,deltaE,5.718621775462485
21,deltaH,1.1324671656929357
22,PiH,25.963835573150053
23,PiE,18.778342325126207
24,betaE,54.498733517396914
25,betaH,2.757648323744031
26,muW,1.2333232797400981
27,muQ,25.55156426132269
28,r,25.591630653080188
29,dent,0.00015665247780856172
30,Fe,48.8322663649718
31,firstCoefsE,1.2333232797400981
32,secondCoefsE,0.005696845101104874
33,Fh,51.82728129428922
34,firstCoefsH,0.9398381217643382
35,secondCoefsH,0.005696845101104874
36,HJB_E,20.676996454273365
37,HJB_H,3.4481344959308933
38,kappa_min,0.053608410523058876
