,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.524598937604427,0.27512216281128077,7.264856078055097,0.05414782242244742
logXiH,78.89599478373904,1.960941368620928,42.249685740195375,0.48558870167760926
XiE,3.075240739585146,0.12254874613238609,0.5772243207492591,0.006404729685150129
XiH,10.500587699428513,0.5267041927897621,1.8493036599312394,0.04842631171530759
kappa,0.10569427822462751,0.014054465719742781,0.03234646589152268,0.001977729035621656
q,7.723181540630803,0.08751997048922,5.860154890396963,0.07638232135300971
chi,14.080612013756152,0.38589437678818855,4.958895495147597,0.14102089650971406
sigmaR_first_shock,1.1142095225718993,0.05499977401410862,0.13772285068396362,0.0016956118760737965
sigmaR_second_shock,0.9891291551094601,0.009693718611930989,0.7626376891575971,0.006917562665327849
sigmaR_third_shock,0.1342261413793792,0.008707365138422095,0.07035844451152524,0.001565130390969084
PiH_first_shock,167.0075780590968,6.536885096112835,51.978438669674055,1.6715655525709248
PiH_second_shock,77.72059691079275,0.6194736709671151,62.75725638915296,0.33600182881334356
PiH_third_shock,14.59117954989549,0.3007302593566262,8.937094726631642,0.11892551084964087
PiE_first_shock,14.13982661748147,0.7233664710715708,0.17262005533210567,0.0035686350563513547
PiE_second_shock,3.7152690814990423,0.1297988620397862,0.8693171986301569,0.017910391554232637
PiE_third_shock,1.2258613435628316,0.1283898746469487,0.10935142574807317,0.004253916014635102
r,51.92808927106257,2.8683863439253225,2.3020353153835926,0.05690057650230122
dent,0.017685640267285023,0.0020770582206689316,0.017685552695768728,0.0020770582206689316
HJB_E,5.222664299789572,0.6267614755372539,0.49549522480441405,0.01165637478607511
HJB_H,158.46982636394094,6.901849465003706,20.576189757444354,0.773863879193323
kappa_min,0.008683627375879771,0.0007834551922674604,0.0031207354579052896,0.00027621477582637916
