,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,6.560896627323351,0.18376995161084198,1.4999420895981987,0.027658113962464093
logXiH,15.898069063639465,0.29570327892326453,8.901481362106239,0.07712855836377841
XiE,0.14126641713435284,0.005735917386078728,0.015594203884896267,0.00041706976403499234
XiH,0.030404986916495534,0.0011644104841908396,0.007951255221351311,0.00012471549951136268
kappa,14.733038439781131,0.6620255178295629,0.10270062605758515,0.0033813804862402597
q,0.19217006660583774,0.008635115449950881,0.0013395733833596601,4.410496286411103e-05
chi,8.599750569898517e-16,1.1102230246251565e-16,0.0,0.0
sigmaR_first_shock,0.01589040981008546,0.0013490604676626577,6.160176500505862e-05,4.051690983539191e-06
sigmaR_second_shock,9.653721359417791e-05,2.522480407704453e-06,2.45942192966223e-05,6.064912841133215e-07
sigmaR_third_shock,0.03723760160089616,0.0016655530565365519,0.000763100313052473,1.7101133212720922e-05
PiH_first_shock,0.4039117524777092,0.014449720868061119,0.0058603763832957905,0.00022707973801913695
PiH_second_shock,0.0001234811255295981,2.371188422771158e-06,4.3237526041750056e-05,1.3000174081029896e-06
PiH_third_shock,0.0358045029556665,0.0015464111931212997,0.0016953804664286071,0.00012364695549303958
PiE_first_shock,2.8793997872279284,0.14788656057857186,0.008686933704766647,0.0007477306409536116
PiE_second_shock,0.00010484275131929498,3.083847819969247e-06,2.4452877547076183e-05,6.256590223614709e-07
PiE_third_shock,0.05393475746009573,0.0027487602734587065,0.0007111360948376288,2.474278802954761e-05
r,5.2969479278951885,0.2176904401972921,0.03575346330611114,0.001604386515173764
dent,1.8271880113803626e-05,2.6281550939890458e-06,1.7982190486168392e-05,2.6281550939890458e-06
HJB_E,0.3274524719718118,0.017190185977684267,0.10519070918281492,0.0013357248671800681
HJB_H,1.7046188451446032,0.1869725139205743,0.10917655239010333,0.009320637299235924
kappa_min,0.09486349744485789,0.0021834846925348453,0.01696997275963279,0.0003177350392222576
