,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.767868699202385,0.2973408150688053,2.745748437901362,0.04920280849310066
logXiH,9.70809781787288,0.5277344639004649,2.6556769627404497,0.026997797103462062
XiE,3.3842102046473093,0.14301215873765422,0.26671568985919414,0.007525562769657879
XiH,1.5764474229691248,0.07271674498460617,0.07836837169760748,0.0019182659663645046
kappa,0.14539663858902288,0.02521865127223799,0.012360598833098776,0.001606876813274205
q,0.1254681994364036,0.025105061277584495,0.07798486835224361,0.0006523792621748736
chi,1.2557997408170272,0.06970793845571988,0.12439702453188936,0.012340953755987205
sigmaR_first_shock,2.4712974457728807,1.8033682159840265,0.006179455826105528,0.0001392409155859045
sigmaR_second_shock,0.21962200270025153,0.16055762602380963,0.005856175044226685,9.172862939098997e-05
sigmaR_third_shock,0.08374353549631017,0.014923749686032193,0.022207179971591575,0.00269943571401715
PiH_first_shock,127.16883076251749,90.9009932927808,2.1299365544731943,0.06716169840973318
PiH_second_shock,11.176301399769898,8.094773904511156,0.38386261716962705,0.005316626494039883
PiH_third_shock,1.157125134978446,0.7630351037606354,0.2291856533263096,0.007838455483816415
PiE_first_shock,49.01993782903502,35.81247682542448,0.006623080489166677,0.0005057023080759868
PiE_second_shock,4.35629509285272,3.188192074461502,0.003856435728502951,9.69102675497371e-05
PiE_third_shock,0.7534568038256598,0.29627049304628644,0.04774874094484993,0.006684677232239163
r,125.99579519657439,106.2974439251816,0.8275624814265379,0.10854208934074489
dent,0.0003392103851338258,3.598049223142285e-05,0.00033920880173678994,3.598049223142285e-05
HJB_E,462.9274091008061,391.2436673708195,1.4633034154810196,0.15794462967328557
HJB_H,2794.322016075926,2410.4670936966418,1.3930113922638754,0.14360127584826343
kappa_min,2.6036552656149543,2.218539521045297,0.008216212759246024,0.0004469146462616515
