,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,9.649020178448799
5,logXiH,13.86642688343736
6,XiE,2.5343362045924174
7,XiH,1.4326720100372978
8,kappa,2.314776328141832
9,q,0.03019273471489264
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.008166630443525877
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2161883888976235e-15
17,sigmaW,0.019397564609912935
18,sigmaQ,0.018092204457666964
19,sigmaR,0.01809220445766697
20,deltaE,0.27255406554752426
21,deltaH,0.05452930359724511
22,PiH,0.026438072676290537
23,PiE,1.114413645490251
24,betaE,25.557188162960433
25,betaH,2.3761816965039464
26,muW,0.024792396392203292
27,muQ,4.55665366714193
28,r,4.5459833880646165
29,dent,1.0368337873947405e-06
30,Fe,5.1054625268955665
31,firstCoefsE,0.02479239639220335
32,secondCoefsE,0.00011253522401107281
33,Fh,4.604821815271887
34,firstCoefsH,0.02479239639220335
35,secondCoefsH,0.00011253522401107281
36,HJB_E,3.7845614699632946
37,HJB_H,3.664219570493098
38,kappa_min,0.015213188358100729
