,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.124357564679334
5,logXiH,9.08221278314038
6,XiE,3.613037160476102
7,XiH,2.332492513213775
8,kappa,0.07532349295625952
9,q,0.019649606858154568
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.005325508614860116
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.74192795324728
17,sigmaW,0.2233236181186544
18,sigmaQ,1.0568381644134786
19,sigmaR,1.0568381644134786
20,deltaE,1.6245825147598048
21,deltaH,0.32428372175852477
22,PiH,50.062453199152216
23,PiE,13.835569430680211
24,betaE,15.058343243976548
25,betaH,0.07610085875528433
26,muW,1.132521332787711
27,muQ,46.030437330831376
28,r,45.539353796125624
29,dent,0.00037775468078776736
30,Fe,64.8197112553775
31,firstCoefsE,1.1967033368622877
32,secondCoefsE,0.004172189136121433
33,Fh,56.24584530075794
34,firstCoefsH,0.3016562666314971
35,secondCoefsH,0.004172189136121433
36,HJB_E,5.198165348913513
37,HJB_H,5.432819630100118
38,kappa_min,0.010081956447920712
