,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,4372.374172282428
5,logXiH,30.84472806624659
6,XiE,27.73784600453186
7,XiH,2.0064627968218796
8,kappa,2.704838919308087
9,q,33.008563724156815
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,8.466566656216141
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.1684266407426953
17,sigmaW,1.4525915845953652
18,sigmaQ,8.91090721614004
19,sigmaR,8.91090721614004
20,deltaE,321.74743591286733
21,deltaH,64.38488745039359
22,PiH,30.71179682660713
23,PiE,91.6853885219403
24,betaE,61.626375647288725
25,betaH,2.7376753839203243
26,muW,61.130478692969795
27,muQ,329.21505620728595
28,r,444.8367680123778
29,dent,0.03433342129617146
30,Fe,1570.332601621102
31,firstCoefsE,61.130478692969795
32,secondCoefsE,0.5412311194656148
33,Fh,432.13519797235585
34,firstCoefsH,54.051436610655095
35,secondCoefsH,0.5412311194656148
36,HJB_E,744.976330433374
37,HJB_H,540.1905217452338
38,kappa_min,5.973002087931521
