,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,79.25803483546389
5,logXiH,19.266661178248306
6,XiE,0.10447450896350798
7,XiH,4.461135747717008e-05
8,kappa,1.7362153404562402
9,q,0.45292574098858424
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.12968896500931743
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,1.6285753356168398
18,sigmaQ,2.452597193168478
19,sigmaR,2.452597193168478
20,deltaE,1.5179433143874717
21,deltaH,1.5294910244682955
22,PiH,8.337419772067685
23,PiE,18.997369532780635
24,betaE,48.652996614521086
25,betaH,1.8807818929378584
26,muW,1.1290826501876896
27,muQ,55.43416681413467
28,r,55.30628515372075
29,dent,0.00015755719712401398
30,Fe,60.70949757159353
31,firstCoefsE,2.3985127678924143
32,secondCoefsE,0.06478921793756538
33,Fh,55.24901787434355
34,firstCoefsH,0.7572286805763531
35,secondCoefsH,0.06478921793756538
36,HJB_E,60.85766627956743
37,HJB_H,17.490120746402518
38,kappa_min,0.07247192151343616
