,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,4.725930786440227,0.07084680064462923,2.860973048644768,0.03081819042037104
logXiH,9.753302458974092,0.047019964806604975,8.02572737199585,0.0452047438283909
XiE,2.722660166961789e-05,6.24553556375945e-07,1.480871245618854e-05,1.9921650582528938e-07
XiH,9.278281704371423e-06,6.932309580483349e-08,7.583443533298644e-06,5.7717390553051606e-08
kappa,1.0813244701675684,0.08323937322446326,0.026655143861452416,0.0009908674633996029
q,0.28208464439153946,0.021714619102033872,0.006953515789944163,0.00025848716436516206
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.2521635638263813,0.029036368493482484,0.0004866266378171339,1.8585707331320034e-05
sigmaR_second_shock,0.00360606108989006,0.00022782420224840068,0.0005697139427083543,1.4368313702868297e-05
sigmaR_third_shock,0.6837397639058064,0.028012788420218804,0.1522711196070922,0.004611937066404413
PiH_first_shock,0.13900750774578813,0.009927077839594525,0.005042341029584299,0.00023334346661754365
PiH_second_shock,0.0016938984821890093,0.00012528354423120956,0.0003835836072072134,8.90810851899993e-06
PiH_third_shock,0.30633505506570935,0.011821997865828254,0.09325333248023915,0.002681534377497935
PiE_first_shock,5.480531784038444,0.7515042179809073,0.0034582828187067743,0.00015969400077819884
PiE_second_shock,0.02778430096559708,0.0018933828830729387,0.0008175654748947807,2.2117866377258433e-05
PiE_third_shock,1.4275079822108887,0.04876512652386425,0.22960679789620123,0.006814240484046288
r,101.8485181207734,4.472539299742637,5.850664764758386,0.19283026210474075
dent,0.002905302750185344,0.0006089603721313522,0.0029052852081092647,0.0006089603721313522
HJB_E,6.016515629205923,0.7782726263178306,0.5988677985371621,0.023321227097240795
HJB_H,14.469541827673115,1.6324541649728301,0.8491905075034645,0.036435695100279844
kappa_min,0.06510685836214598,0.008584875507313803,0.004331617265475426,9.879892524222375e-05
