,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,4.725930786440227
5,logXiH,9.753302458974092
6,XiE,2.722660166961789e-05
7,XiH,9.278281704371423e-06
8,kappa,1.0813244701675684
9,q,0.28208464439153946
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.08448005213789103
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.3160912994504741
18,sigmaQ,0.7287657588993688
19,sigmaR,0.7287657588993688
20,deltaE,1.2327600932302198
21,deltaH,1.2407441306097353
22,PiH,0.33640321411049934
23,PiE,5.663460041574544
24,betaE,52.26974755836001
25,betaH,2.081834472199056
26,muW,0.23945354728761914
27,muQ,101.92552291775948
28,r,101.8485181207734
29,dent,0.002905302750185344
30,Fe,102.94948747859723
31,firstCoefsE,0.23945354728761906
32,secondCoefsE,0.013675132041073223
33,Fh,101.86480427649109
34,firstCoefsH,0.23945354728761906
35,secondCoefsH,0.013675132041073223
36,HJB_E,6.016515629205923
37,HJB_H,14.469541827673115
38,kappa_min,0.06510685836214598
