,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.392034017897682
5,logXiH,14.858885960099636
6,XiE,1.4477356067478768
7,XiH,0.43129091637802774
8,kappa,3.0368734862870888
9,q,1.8158104240637083
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.7279798345067523
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.6332301308120024
17,sigmaW,17.34205070327411
18,sigmaQ,38.74053447515744
19,sigmaR,38.74053447515744
20,deltaE,6125.059382535615
21,deltaH,3062.5245393484893
22,PiH,196.7565284587354
23,PiE,379.2303786323997
24,betaE,72.86888997980863
25,betaH,3.1936485338559115
26,muW,5153.24768240926
27,muQ,19482.010168447836
28,r,10469.488070047999
29,dent,0.0015813618806815616
30,Fe,72061.92740242204
31,firstCoefsE,5153.247682409259
32,secondCoefsE,124.57731511927678
33,Fh,14290.139368975808
34,firstCoefsH,3289.5465816840983
35,secondCoefsH,124.57731511927678
36,HJB_E,45335.42383054148
37,HJB_H,44782.30554605222
38,kappa_min,289.51049408684474
