,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,5801.762835671248
5,logXiH,55.43672027041827
6,XiE,28.626364677239046
7,XiH,2.503063629782815
8,kappa,0.08762897791797444
9,q,31.778372545550784
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,7.9802825257760945
14,muZ,0.0
15,muVtilde,0.0
16,chi,4.52966259599723
17,sigmaW,0.4426238380183575
18,sigmaQ,1.5424114002581726
19,sigmaR,1.5424114002581728
20,deltaE,2.5588084320415914
21,deltaH,1.9586681394407786
22,PiH,48.79628353230894
23,PiE,21.923997444723756
24,betaE,17.10931804112066
25,betaH,0.08918541526313407
26,muW,3.490771529847586
27,muQ,54.0995473427096
28,r,53.50733873745571
29,dent,0.05526172974810339
30,Fe,103.72650990323764
31,firstCoefsE,3.559843420080578
32,secondCoefsE,0.00869043459944888
33,Fh,61.11613946529897
34,firstCoefsH,3.179759764779562
35,secondCoefsH,0.00869043459944888
36,HJB_E,10.522147331537782
37,HJB_H,10.993238998374059
38,kappa_min,0.019161070716169022
