,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,16.920856215165422
5,logXiH,24.16590996985325
6,XiE,4.550158003301511
7,XiH,1.5539080258012086
8,kappa,1.3329460649668543
9,q,0.6263160803151668
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.16921331814694043
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.274870351587308
17,sigmaW,17.984708336350135
18,sigmaQ,184.23483244985803
19,sigmaR,184.23483244985803
20,deltaE,515496.64948836045
21,deltaH,103099.32766201172
22,PiH,1505.903624944348
23,PiE,1982.6404022105462
24,betaE,24.743611111525656
25,betaH,1.3491630183383727
26,muW,30036.532813724538
27,muQ,238869.8225361781
28,r,358147.4566676192
29,dent,0.0007186168563704842
30,Fe,1933243.87841156
31,firstCoefsE,30036.532813724538
32,secondCoefsE,129.56289385453914
33,Fh,392394.7398863571
34,firstCoefsH,44480.4736758964
35,secondCoefsH,129.56289385453914
36,HJB_E,1832978.3302283993
37,HJB_H,1737890.3388996287
38,kappa_min,5103.416079607647
