,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,14.192076730522592
5,logXiH,10.896246007257623
6,XiE,3.111911775786872
7,XiH,1.9564517151349918
8,kappa,0.32769092998750193
9,q,0.38341026851544713
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.10447083913868238
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2510819308263674
17,sigmaW,0.16319196345476475
18,sigmaQ,0.8185349084309996
19,sigmaR,0.8185349084309995
20,deltaE,5.115830751177164
21,deltaH,1.0211085360353387
22,PiH,26.083356652852128
23,PiE,16.067132930735603
24,betaE,6.405160838102797
25,betaH,0.33453823427820284
26,muW,1.742180714273934
27,muQ,14.010086088675799
28,r,12.581313979454004
29,dent,0.0010598286746674977
30,Fe,89.23553873627658
31,firstCoefsE,1.7421807142739338
32,secondCoefsE,0.007887186448026917
33,Fh,43.05195116521712
34,firstCoefsH,1.158079898631444
35,secondCoefsH,0.007887186448026917
36,HJB_E,54.008521061351466
37,HJB_H,23.82905270848728
38,kappa_min,0.052493276461479804
