,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.509002702428585
5,logXiH,9.94971594739044
6,XiE,3.2277879133916954
7,XiH,1.6382679560819653
8,kappa,0.097190086410531
9,q,0.168846914417436
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.044422414151284915
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2733118811195892
17,sigmaW,0.050377314447445705
18,sigmaQ,0.14488444706389636
19,sigmaR,0.14488444706389636
20,deltaE,0.9558739125912883
21,deltaH,0.19162614804354122
22,PiH,25.25998505544118
23,PiE,1.3928801715889372
24,betaE,2.0562099939934977
25,betaH,0.10298862852446183
26,muW,0.7455245155453508
27,muQ,15.317395774987125
28,r,15.291669909138724
29,dent,0.00044558552222839505
30,Fe,17.989810528872844
31,firstCoefsE,0.7455245155453508
32,secondCoefsE,0.0011468878251419822
33,Fh,39.26113017087937
34,firstCoefsH,0.25136961372234934
35,secondCoefsH,0.00114688782514198
36,HJB_E,5.74243497005006
37,HJB_H,19.1928220249368
38,kappa_min,0.012581758866124716
