,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,11.335546576633122,0.34546934776296156,72.75343770363824,2.9024812521373566,0.05694812537643612,2.549774817769827
logXiH,10.4282361254772,0.5520085898020843,22.495004670849724,5.190246255068015,0.04302147522482347,1.1623848749995849
XiE,3.8143446914378174,0.1816874078202454,29.211197017700385,0.2548704873258244,0.0076819162493938775,5.535692890074543
XiH,1.589429134726589,0.07303502957295854,73.67379108921807,0.16631587981403645,0.0013851530591432112,4.396031389233247
kappa,2.5772184421998072,0.45842890334945674,84.65001201414091,0.01620859579576341,0.0022200699810001057,0.2299568978220403
q,0.6723178544869067,0.11959014869985829,10.47863522769755,0.00422832933802564,0.0005791486906956411,0.04626338933064306
chi,1.2690479590857215,0.06813964530830385,28.218008428638687,0.1397834261183754,0.013901927642717027,5.026202175224894
sigmaR_first_shock,2.921938068192361,1.2099428692018483,1064.6653475041144,0.004110383399736488,0.0007405802042144416,1.7976317548049514
sigmaR_second_shock,0.037615333160556985,0.01747591404889361,inf,0.0004536507938531345,6.453946298532257e-05,inf
sigmaR_third_shock,2.0905191297577943,1.012864976068693,inf,0.02620050592821483,0.002665133725264116,inf
PiH_first_shock,28.202430219602896,2.6040474461585617,1554.333016138911,2.4932567348653696,0.07336357798757764,7.075885622890234
PiH_second_shock,1.2495268153960792,0.14260723269234774,152.72122024082452,0.7498309823001188,0.011036026817259126,11.81872393407852
PiH_third_shock,4.800087711675176,2.2466117793674973,9048.51501145736,0.27705157321107504,0.009051638666105945,221.53880865906154
PiE_first_shock,25.90244699101662,10.548329873196542,1055.084692851002,0.013198250880039352,0.002197222971873289,5.026202166282295
PiE_second_shock,0.3397097284135573,0.15221229763315378,inf,0.001305603664307066,0.00021281219565475276,inf
PiE_third_shock,18.494622771859085,8.82372915316409,inf,0.06244142063646132,0.008826895989934691,inf
r,35.31290460622799,11.137176933906296,34886.78000594647,0.7134959688737148,0.07733232857465239,7146.464301490755
dent,0.00026122377403164254,2.5961321378371958e-05,2024.9433859956248,0.00026122251155459374,2.5961321378371958e-05,41.081977236409486
HJB_E,76.12491580328924,62.319784501282086,inf,1.7536358695173122,0.131934049071555,inf
HJB_H,218.81133834696578,44.75664811848972,inf,1.7930329451017457,0.12832774137557498,inf
kappa_min,0.3421740779969576,0.2741231438528503,inf,0.00919141562659997,0.0008523760144965205,inf
