,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,12.60808965612049
5,logXiH,13.62153412801464
6,XiE,3.738061742059289
7,XiH,1.7755840508261271
8,kappa,2.6237127056431637
9,q,0.6844467927764775
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.19001584189371007
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.292616753343937
17,sigmaW,0.6433377174323354
18,sigmaQ,3.9779210248766863
19,sigmaR,3.9779210248766863
20,deltaE,16.90143910640207
21,deltaH,3.37871750645917
22,PiH,26.076222472984394
23,PiE,37.18064456953687
24,betaE,51.40051081410605
25,betaH,2.651766520106605
26,muW,3.843930596847527
27,muQ,79.52036130842245
28,r,88.31881225303741
29,dent,0.0008318556459435176
30,Fe,49.75023716649758
31,firstCoefsE,3.843930596847527
32,secondCoefsE,0.03435605124564754
33,Fh,91.63832027896404
34,firstCoefsH,3.007701191026787
35,secondCoefsH,0.03435605124564754
36,HJB_E,67.97060721906908
37,HJB_H,78.79942157421402
38,kappa_min,0.32789861458367364
