,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,17.670874874525555,0.26752572956214554,13.528362472003145,0.0797227319115148
logXiH,10.704552991218236,0.27752507665894255,4.311539543999858,0.04034130703605188
XiE,3.2815313532781607,0.14511231814263442,0.8164576220856578,0.005036103997927102
XiH,1.5861051863965057,0.07333736683292319,0.10840388163033353,0.0023137125179133605
kappa,2.198073765386106,0.41255480535537714,0.012712143330162799,0.0017440576812248754
q,0.780654452996539,0.11537905164985629,0.39761403888237656,0.002624562152823806
chi,1.3023307279549161,0.07260902340292108,0.11215672011670891,0.011384905766588127
sigmaR_first_shock,1.7998793342696733,0.29607190649859383,0.01734039339641915,0.0005815619345671402
sigmaR_second_shock,0.06869740396732534,0.011795697721276352,0.006546468437199599,9.816832351062371e-05
sigmaR_third_shock,0.1638196277832828,0.02302070402815281,0.03382876356165167,0.0037561253622368273
PiH_first_shock,26.14393187649162,0.8011607120415527,2.16085947333028,0.06576631807868871
PiH_second_shock,1.4624838864715706,0.04978513100428167,0.45763233248567836,0.005756390140661996
PiH_third_shock,0.57765298516814,0.03687075734837935,0.3079903012031911,0.009521172048127413
PiE_first_shock,19.936416251403713,3.917143380029544,0.014213873411446483,0.0015243875118166883
PiE_second_shock,0.7179243485008457,0.1477844340377817,0.004161025162792772,0.00022459231886406365
PiE_third_shock,1.888240623443332,0.28574174141587,0.08041236207409837,0.01076226984890893
r,45.05242299657588,8.059732164190772,0.9523607262913573,0.11395202712542185
dent,0.001339945871842707,0.00013671247323699754,0.001339939437124858,0.00013671247323699754
HJB_E,87.0913089717484,20.333859154345507,1.6965589031105068,0.13033746425118511
HJB_H,18.302784525984475,4.8350463191998445,1.6372822272287981,0.12969371585376427
kappa_min,0.03322053238617285,0.003726492287272393,0.007197312693163214,0.00033923132220989305
