,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,14.354577015692291
5,logXiH,16.237513830033894
6,XiE,4.005610327030008
7,XiH,1.473496920894619
8,kappa,2.5264543958894654
9,q,0.7228920036979204
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.19237382446380893
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.5234050471400187
17,sigmaW,4.560274144211964
18,sigmaQ,27.63985210237616
19,sigmaR,27.63985210237616
20,deltaE,13507.472063252715
21,deltaH,2701.501302209548
22,PiH,679.0935961688921
23,PiE,363.0706305536168
24,betaE,54.522812541142116
25,betaH,2.553132437491901
26,muW,1045.9640857514203
27,muQ,6742.483369302576
28,r,9159.066974584804
29,dent,0.0015052824194467425
30,Fe,53130.6869999475
31,firstCoefsE,1045.9640857514203
32,secondCoefsE,6.897719986546425
33,Fh,38795.69110224355
34,firstCoefsH,2047.8075792033844
35,secondCoefsH,6.897719986546425
36,HJB_E,18768.059881309167
37,HJB_H,176778.7891673095
38,kappa_min,145.6165677772047
