,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.669220405120527
5,logXiH,10.277944247368843
6,XiE,3.315595820801604
7,XiH,1.9115606429767926
8,kappa,0.24167401058709487
9,q,0.34688042177754635
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.09387511458931126
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.240179068059244
17,sigmaW,0.05659882244369423
18,sigmaQ,0.11467139375835547
19,sigmaR,0.11467139375835547
20,deltaE,1.0663790802115114
21,deltaH,0.2158360265746104
22,PiH,25.423529912133375
23,PiE,1.216622396998056
24,betaE,4.233775911664695
25,betaH,0.25106786865169656
26,muW,0.7271652508873296
27,muQ,11.178740485739313
28,r,11.111884805545126
29,dent,0.0009233217718493546
30,Fe,16.08342043828507
31,firstCoefsE,0.7271652508873296
32,secondCoefsE,0.0013858421339419142
33,Fh,43.089339207286756
34,firstCoefsH,0.2590987549036677
35,secondCoefsH,0.0013858421339419142
36,HJB_E,7.456028442897
37,HJB_H,10.429825110627053
38,kappa_min,0.023262853492724056
