,Two norm,Sup Norm,Sup Percentage Norm,Interior Two Norm,Interior Sup Norm,Interior Sup Percentage Norm
W,0.0,0.0,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0,0.0,0.0
logXiE,10.20310301485079,0.27075992568079954,18.690840765496745,4.967230719219239,0.041200338823117466,1.5855931445269433
logXiH,8.886410166391332,0.26200704134609243,9.160411300190304,5.276399537138503,0.047236983602725324,1.004516817917739
XiE,1.3469588463512951,0.05571680270505955,23.720039698003067,0.126810974671706,0.0030043440186461046,4.036314183009482
XiH,0.27222561888672636,0.013197350545196128,23.049439466678763,0.05622928581450557,0.0005309776471878799,4.837042624369775
kappa,8.921845339467287,0.38767583774180325,65.24283612675043,3.741609196885502,0.14501273564756245,14.604840603542971
q,1.749059209173359,0.04499415295450637,5.2613254915380905,1.4216649495740419,0.015220898535885041,1.6835323447680592
chi,0.6691535755303301,0.06518402107313537,12.736177358427591,0.0,0.0,0.0
sigmaR_first_shock,1.506250615517556,0.13441002403117833,69.3004667554719,0.12645738423712966,0.008098148344345489,13.173490234561106
sigmaR_second_shock,0.4939509711232758,0.02920668882295905,76.43557855638807,0.26015893808113655,0.003928732406946928,30.377928092051498
sigmaR_third_shock,0.5130951840545945,0.026752785034571645,141.01008416954267,0.3134165188618806,0.018608699786394626,78.23712213077663
PiH_first_shock,15.847476006319432,0.5543553557770924,53.557941755017666,1.0333595153796156,0.0386995769988111,7.412028862678838
PiH_second_shock,6.788840408633259,0.28581043319808463,69.00691896697094,2.6352520621203275,0.057061861288393356,27.319468343260787
PiH_third_shock,1.768783892557734,0.08298238218192708,1151.418578246582,0.5929026047810542,0.018608368250945972,81.5808551514602
PiE_first_shock,21.20076075770343,2.1717138411800505,85.19783038015834,1.0165128809322619,0.07903881927029677,25.499131252061346
PiE_second_shock,4.609880176436116,0.4636251896467157,89.65184279397805,0.5149761103887105,0.024967668669888858,37.61040212013235
PiE_third_shock,3.0115958108238647,0.19121621768563082,99.16842323689661,1.1258312503096335,0.07807452530376316,81.09035103237362
r,20.01860284053039,1.5451663951280363,343695.8083158749,7.904937689092601,0.49448254189951885,26833.566073482
dent,0.004230723806638887,0.0006595142695340981,15834.303052454172,0.004186964598798698,0.0006595142695340981,1150.0794810056902
HJB_E,11.909536255130478,0.7438514846134956,inf,2.746531952879011,0.08063608195606362,inf
HJB_H,8.957600353093564,0.432026744437503,inf,2.6338817488015986,0.056711846160443884,inf
kappa_min,2.554346980290418,0.04926121999372568,inf,1.733735088806922,0.03580386914315145,inf
