,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.417390856509344
5,logXiH,13.88777946957979
6,XiE,3.6300011398067986
7,XiH,2.363497401281237
8,kappa,0.05806645162290574
9,q,0.015147769988584272
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.004118951930379403
14,muZ,0.0
15,muVtilde,0.0
16,chi,3.7024617229519845
17,sigmaW,0.2305109278867895
18,sigmaQ,1.1090672189521382
19,sigmaR,1.1090672189521382
20,deltaE,1.8699894258458547
21,deltaH,0.3734335988694136
22,PiH,49.85836543019968
23,PiE,14.589845325030936
24,betaE,7.974025307333844
25,betaH,0.0588119345174292
26,muW,1.1471797634305092
27,muQ,45.21294047006972
28,r,44.744749104841794
29,dent,0.0015712885168789746
30,Fe,65.56710526927209
31,firstCoefsE,1.2325015849625218
32,secondCoefsE,0.004296757980403195
33,Fh,55.25337534428559
34,firstCoefsH,0.32362167670563785
35,secondCoefsH,0.004296757980403195
36,HJB_E,5.145812966780534
37,HJB_H,5.68939953063475
38,kappa_min,0.01416056755021122
