,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,6.340028986476764,0.1790840052383933,1.494262595211534,0.022818834370418095
logXiH,15.045668959050579,0.2808219131353944,7.715127257014057,0.07523768035461043
XiE,0.13646773828093084,0.005628290356836808,0.013397506990150323,0.000354637331647905
XiH,0.030114993284374676,0.001139811151756979,0.007050512094813856,0.00012270422968166188
kappa,14.22674536568448,0.6484677390910513,0.09352576664339068,0.0025262419742632103
q,0.18556624390022922,0.008458274857709336,0.0012199013040440285,3.295098227296123e-05
chi,8.599750569898517e-16,1.1102230246251565e-16,0.0,0.0
sigmaR_first_shock,0.015756482296730472,0.0013389888736443784,4.901957134587831e-05,2.76646811694925e-06
sigmaR_second_shock,1.2748318774363631e-05,3.683653287878396e-07,5.930557273013209e-06,1.7850875688533444e-07
sigmaR_third_shock,0.036171365166046195,0.0016374300557831726,0.0004213595620318286,1.141492630670097e-05
PiH_first_shock,0.3775020517866529,0.014156597598799382,0.0054451065166952785,0.00018704309473557834
PiH_second_shock,1.6625382201039024e-05,4.0685739003483385e-07,6.909540268106698e-06,1.6986238878520123e-07
PiH_third_shock,0.03452765637974973,0.0015203986355845683,0.0010851339133348696,9.683368002749254e-05
PiE_first_shock,2.8777897461027964,0.15132791326243983,0.006316016041111751,0.0003403492723312168
PiE_second_shock,1.8643517643364402e-05,6.40816030305003e-07,7.841937279172388e-06,3.1519183562954553e-07
PiE_third_shock,0.0526791249407014,0.0027014496651117676,0.0003709506057406602,7.5919243489119766e-06
r,5.0666304256961086,0.21212712100665143,0.03807287001715164,0.0017219401346670327
dent,4.903319892707097e-05,6.575159399339198e-06,4.880485266212006e-05,6.575159399339198e-06
HJB_E,0.2633249799050752,0.011944158884762024,0.09368416568212552,0.0017554993457663867
HJB_H,2.0973887804442675,0.3840874680548295,0.13342251884240236,0.0034141177856946035
kappa_min,0.0924016009043443,0.002170982716851614,0.014759698160105654,0.00024516041435260335
