,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.713217200395311
5,logXiH,3.3556188006881325
6,XiE,0.040061571130693516
7,XiH,8.267424977545317e-06
8,kappa,0.8544404073766624
9,q,0.22289749757652078
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.06051485114643435
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,50.574986182342094
18,sigmaQ,59.32708202554902
19,sigmaR,59.32708202554902
20,deltaE,1915.6046284203894
21,deltaH,1915.6065247463166
22,PiH,349.9394837782763
23,PiE,387.16065641812355
24,betaE,17.2765437386963
25,betaH,0.9979008921636012
26,muW,13687.867964524423
27,muQ,94648.22106918514
28,r,113607.30416940572
29,dent,0.0001622562216715401
30,Fe,35988.19603400141
31,firstCoefsE,29854.203461658504
32,secondCoefsE,1056.5709665200086
33,Fh,108138.76117488329
34,firstCoefsH,977.5954617878715
35,secondCoefsH,1056.5709665200086
36,HJB_E,21865.908251187277
37,HJB_H,63779.26732408589
38,kappa_min,185.98192649076802
