,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,11.713217200395311,0.26691010513621816,6.649545056908264,0.04256652891714818
logXiH,3.3556188006881325,0.09501334265210915,2.5884177251909755,0.022261646481659625
XiE,0.040061571130693516,0.0018723737882911512,0.005183633377747535,4.4703356933074347e-05
XiH,8.267424977545317e-06,1.1716104600770298e-07,6.335065264934583e-06,5.6332022913238424e-08
kappa,0.8544404073766624,0.09674063917805231,0.07889541327860113,0.004810108434487592
q,0.22289749757652078,0.02523668848123095,0.020581412159635305,0.00125481089595314
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,59.3198104327524,53.52830828023194,0.040998690815824725,0.003967984881922057
sigmaR_second_shock,0.13018945908419827,0.11743977430983794,0.0007710041150640492,2.7146380892335915e-05
sigmaR_third_shock,0.9196752651386809,0.8102448461157103,0.06149768601765616,0.00246984853672756
PiH_first_shock,349.8903292206078,314.2873893495398,0.9394723554082447,0.10109009570358435
PiH_second_shock,1.6183861406723794,0.8300048822748045,0.6665238279420734,0.012639274497962982
PiH_third_shock,5.637433032920278,4.721230467656579,1.3060295982179442,0.053171369659434406
PiE_first_shock,387.1141920769479,349.2229772469087,0.6783318583568289,0.020413605812892643
PiE_second_shock,0.8660180782487077,0.7653200840343327,0.1478499026772994,0.0009337275125250177
PiE_third_shock,5.935164986154837,5.285459074718271,0.21895839817310112,0.012421248369720472
r,113607.30416940572,112592.54925883398,2.605989237947266,0.09761762319950876
dent,0.0001622562216715401,3.42223915971579e-05,4.3158219804547656e-08,1.1430655128892511e-08
HJB_E,21865.908251187277,21669.81479539872,1.2731929411270726,0.048476951119386914
HJB_H,63779.26732408589,62982.118743442115,3.4826247925457996,0.17546417690285973
kappa_min,185.98192649076802,185.1515138343396,0.022628765910645162,0.0008162839618121032
