,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.5388170640447
5,logXiH,10.305117616360643
6,XiE,3.339684113481168
7,XiH,1.8236826243755226
8,kappa,0.07229725137834854
9,q,0.009430076266741305
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.0025165343997591533
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2442741958379884
17,sigmaW,0.052154847399436335
18,sigmaQ,0.15006843731615013
19,sigmaR,0.15006843731615013
20,deltaE,0.9325050340119417
21,deltaH,0.1864987403742716
22,PiH,25.128831148296413
23,PiE,1.392295808859668
24,betaE,1.6824191071090746
25,betaH,0.0757957008334995
26,muW,0.7439540155108364
27,muQ,15.436110950723464
28,r,15.416969635303666
29,dent,5.7888965314815426e-05
30,Fe,17.11070797733739
31,firstCoefsE,0.7439540155108364
32,secondCoefsE,0.00122284287578064
33,Fh,39.66552653861889
34,firstCoefsH,0.2532429210284297
35,secondCoefsH,0.00122284287578064
36,HJB_E,5.428908127483307
37,HJB_H,8.844622932937868
38,kappa_min,0.011047776070497098
