,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,10.540953823682855,0.27251198232230767,3.4587014762043937,0.04510767987579989
logXiH,0.5742444421639047,0.015320013606633154,0.19426557822295037,0.001671188493292064
XiE,0.03066492165654276,0.0013610825755931985,0.0033268420650268103,8.489249251780002e-05
XiH,8.631059944557648e-07,3.0851453653958105e-08,4.287883714647296e-07,5.2979331993523746e-09
kappa,7.0898797679267265,0.39939737602404257,0.0418155921191149,0.0015315042782516608
q,0.09247669262512848,0.005209530991617806,0.000545420766771076,1.997614275972559e-05
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.032154264353307,0.003016966087455414,0.00023123102687908748,5.7472228316701734e-06
sigmaR_second_shock,1.1538265557541914e-05,3.3247879566945074e-07,5.317774392164567e-06,2.1240582635521947e-07
sigmaR_third_shock,0.01811256646525954,0.0010227323548133002,0.00037440385713822215,1.153505484540444e-05
PiH_first_shock,1.9146913105960108,0.09285368991949722,0.2524107056654332,0.00583780958974478
PiH_second_shock,0.15410993127962636,0.002813995480790088,0.10309717346062762,0.001907750172862932
PiH_third_shock,0.12013693706293231,0.004727404238430058,0.08168041160818394,0.004727404238430058
PiE_first_shock,3.776049919097064,0.2266859957852152,0.31476610950830697,0.007341519708637556
PiE_second_shock,0.030777790288406,0.00048186329054475396,0.02011039969155938,0.0003781745706648229
PiE_third_shock,0.09250140669195589,0.00607147351219803,0.008236982593711873,0.00036592098958494095
r,2.9047002369145147,0.14829304367307766,0.027561244786127526,0.0010779655109995623
dent,7.650314659336175e-05,1.598991755715623e-05,9.278301828767063e-09,2.788032545251197e-09
HJB_E,0.9762354640003035,0.05080405270678536,0.07564934964898493,0.0027451524845483097
HJB_H,0.3876434291491282,0.044070704331779224,0.037062699796483016,0.0007819630047378683
kappa_min,0.08372546349110217,0.0020866163240738766,0.015663362687068243,0.00023384264362814595
