,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.540953823682855
5,logXiH,0.5742444421639047
6,XiE,0.03066492165654276
7,XiH,8.631059944557648e-07
8,kappa,7.0898797679267265
9,q,0.09247669262512848
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.025011825237440416
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.292962330276762
18,sigmaQ,0.036904768163373756
19,sigmaR,0.036904768163373756
20,deltaE,1.3535068134019095
21,deltaH,1.3535331395750418
22,PiH,1.9246364772179037
23,PiE,3.7773081386257017
24,betaE,91.15358094952077
25,betaH,8.653829755864582
26,muW,0.3913120416161091
27,muQ,2.5717074297339444
28,r,2.9047002369145147
29,dent,7.650314659336175e-05
30,Fe,18.315001690148108
31,firstCoefsE,0.4647828290370252
32,secondCoefsE,0.008106038574785404
33,Fh,2.994510600163352
34,firstCoefsH,0.37019779199663433
35,secondCoefsH,0.008106038574785404
36,HJB_E,0.9762354640003035
37,HJB_H,0.3876434291491282
38,kappa_min,0.08372546349110217
