,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,13.539497527708505,0.41345554425197983,9.157516005625016,0.06130654566255611
logXiH,10.826032652639812,0.2904743974812405,3.2710841979192122,0.04931076598009598
XiE,3.479923156402005,0.15075142032941685,0.5881487427858847,0.004081317421650799
XiH,1.9685783663891432,0.09154931026682445,0.1566142068730512,0.0039005107443012
kappa,2.7123195577832906,0.580259659531731,0.020291893331142563,0.006114602917099643
q,0.6535812508624153,0.10720630930545472,0.36083465311778057,0.0029423878098879808
chi,1.2216430534210285,0.07012959904799987,0.11479076179267933,0.012138062250403925
sigmaR_first_shock,2.279732670405726,0.46776841652311607,0.024155539364889792,0.0016019010430911793
sigmaR_second_shock,0.5890415531444014,0.23869761768658063,0.015232323298126604,0.00025299536062904117
sigmaR_third_shock,0.2952620484681052,0.09076394262900836,0.03385557446105102,0.0037577891940929645
PiH_first_shock,24.745341796504245,0.9032757594240353,1.9584653487273067,0.06542467330813251
PiH_second_shock,1.7396907802951058,0.44766611435981446,0.4886167824230625,0.006065200522545916
PiH_third_shock,0.9239885700354371,0.21073387133897833,0.2518745807410593,0.011682694773769525
PiE_first_shock,24.589937331058017,5.428559762292754,0.022137627777692327,0.005435213683917528
PiE_second_shock,5.908425127690459,2.233530541636778,0.019187279449556196,0.0007172877649403442
PiE_third_shock,3.2154143001352877,1.0178545247170918,0.07751790887755443,0.011434849533134823
r,32.59887958670848,8.753266652037993,0.7337618102762515,0.11947536350311155
dent,0.0007785298524444306,8.032486994812883e-05,0.0007785259035308533,8.032486994812883e-05
HJB_E,23.094648958231563,6.173720073620162,2.0974616140152316,0.18664356060606002
HJB_H,86.69197522462541,33.16635474823165,1.2574179512802397,0.16998358393631668
kappa_min,0.030775983919656007,0.010283397480619497,0.008945636644176129,0.0009391751685104907
