,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,13.539497527708505
5,logXiH,10.826032652639812
6,XiE,3.479923156402005
7,XiH,1.9685783663891432
8,kappa,2.7123195577832906
9,q,0.6535812508624153
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.19329292836776107
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2216430534210285
17,sigmaW,0.2800739256578601
18,sigmaQ,2.373042493743331
19,sigmaR,2.373042493743331
20,deltaE,4.5194121007947325
21,deltaH,0.8806075407063177
22,PiH,24.82362220777661
23,PiE,25.493399038896307
24,betaE,53.85760875133829
25,betaH,2.7402942940390846
26,muW,0.9247901737461806
27,muQ,33.15836443501236
28,r,32.59887958670848
29,dent,0.0007785298524444306
30,Fe,48.819883606945425
31,firstCoefsE,0.9247901737461806
32,secondCoefsE,0.004691267083635577
33,Fh,48.357449679012156
34,firstCoefsH,0.592927572643863
35,secondCoefsH,0.0046912670836355775
36,HJB_E,23.094648958231563
37,HJB_H,86.69197522462541
38,kappa_min,0.030775983919656007
