,Two norm,Sup Norm,Interior Two Norm,Interior Sup Norm
W,0.0,0.0,0.0,0.0
Z,0.0,0.0,0.0,0.0
V,0.0,0.0,0.0,0.0
Vtilde,0.0,0.0,0.0,0.0
logXiE,6.459099722564368,0.189726163387252,1.3495652885611225,0.028919129603973026
logXiH,0.7010876319763395,0.013985074562388178,0.49733620020695724,0.007409155147030333
XiE,0.20553007940021556,0.007500198317690304,0.021723906286967982,0.0005803071294364255
XiH,0.002737579472039297,6.400797337680671e-05,0.0019500279340506459,2.9397488974745693e-05
kappa,0.965145792887868,0.10187584484291913,0.02373717218718882,0.0010219261429857962
q,0.17741749379968008,0.006413824130843793,0.11296593747370472,0.001151344917330377
chi,0.0,0.0,0.0,0.0
sigmaR_first_shock,0.6275239961030074,0.09055090303590116,0.015663619110000415,0.00023625702769734108
sigmaR_second_shock,0.0813682489886099,0.010649974517307127,0.01686951548321672,0.00028114579983069474
sigmaR_third_shock,0.1661005985794674,0.006524850698597015,0.04878331672432348,0.0018174146309129068
PiH_first_shock,0.798109048289755,0.14096796797561217,0.08571059631588644,0.0015078555155915978
PiH_second_shock,0.18235613525260191,0.017780247162225954,0.1098753304312129,0.001512269298800037
PiH_third_shock,0.4727386225127825,0.011648330742690415,0.31756901774042984,0.01155225696314667
PiE_first_shock,9.177952708527716,1.2749911389983648,0.03661969116508513,0.0008200353212874101
PiE_second_shock,1.185698218563152,0.15539446456825792,0.026999531874881563,0.0008715278964977272
PiE_third_shock,0.5367936984559871,0.04568127934806045,0.12313117491741121,0.005646460349741141
r,38.80956746075559,3.0747304825736976,1.5422128360698848,0.06831736665958549
dent,0.0016381841350673243,0.0003351151275321658,3.3304044129801e-11,8.925387490757525e-12
HJB_E,7.617517231493602,0.48766188239674735,0.5294967784209683,0.0246127418221304
HJB_H,16.83495908837703,1.643555161197352,1.5988847504559063,0.02824802460599093
kappa_min,0.11057843997496827,0.016384122279017737,0.008563630028108782,0.0001895963722563839
