,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,6.459099722564368
5,logXiH,0.7010876319763395
6,XiE,0.20553007940021556
7,XiH,0.002737579472039297
8,kappa,0.965145792887868
9,q,0.17741749379968008
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.1146683207246607
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.4506900161533482
18,sigmaQ,0.6542144652000724
19,sigmaR,0.6542144652000724
20,deltaE,2.2513125938916327
21,deltaH,2.269246159849837
22,PiH,0.9453642780650888
23,PiE,9.269781208862327
24,betaE,51.24780957183972
25,betaH,1.3869265022553854
26,muW,1.0684532991446225
27,muQ,37.37461688070865
28,r,38.80956746075559
29,dent,0.0016381841350673243
30,Fe,32.08211133975905
31,firstCoefsE,1.0684532991446223
32,secondCoefsE,0.03536861739787734
33,Fh,38.82301696180039
34,firstCoefsH,1.0149115960122774
35,secondCoefsH,0.03536861739787734
36,HJB_E,7.617517231493602
37,HJB_H,16.83495908837703
38,kappa_min,0.11057843997496827
