,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.868808503179157
5,logXiH,14.467233912196994
6,XiE,3.0644784192172225
7,XiH,1.9125051347199329
8,kappa,0.24659946597262208
9,q,0.29649132581729004
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.0777350108553941
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2813337310238342
17,sigmaW,0.05094318126532213
18,sigmaQ,0.13011727964152625
19,sigmaR,0.13011727964152625
20,deltaE,1.0149559326426987
21,deltaH,0.20366929054656122
22,PiH,23.989545041471647
23,PiE,1.1498450430797327
24,betaE,4.91685229859455
25,betaH,0.25043892517755484
26,muW,0.7237251264906334
27,muQ,15.983985615914188
28,r,15.9297299690656
29,dent,0.0017838903696011654
30,Fe,19.77410334309924
31,firstCoefsE,0.7237251264906333
32,secondCoefsE,0.0010923851543766837
33,Fh,33.66026871974035
34,firstCoefsH,0.2484792843493178
35,secondCoefsH,0.0010923851543766837
36,HJB_E,10.481019323225086
37,HJB_H,7.271917931226277
38,kappa_min,0.01945076254163855
