,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,10.811352259756386
5,logXiH,10.358699762059809
6,XiE,3.2307613266853967
7,XiH,1.6587199181850178
8,kappa,0.12529998852140062
9,q,0.21418720440206518
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.05640132044258371
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2892547547780369
17,sigmaW,0.05073597884091064
18,sigmaQ,0.13790108538486978
19,sigmaR,0.13790108538486978
20,deltaE,1.041127060820901
21,deltaH,0.20917307050001224
22,PiH,25.094087842281102
23,PiE,1.2258039747932679
24,betaE,2.3368143767541443
25,betaH,0.13093683887557345
26,muW,0.7452556661085229
27,muQ,15.892682892625551
28,r,15.828354509060736
29,dent,0.000326668231847388
30,Fe,19.981365687972055
31,firstCoefsE,0.745255666108523
32,secondCoefsE,0.0011556873417422695
33,Fh,38.60704919333728
34,firstCoefsH,0.2607166222730292
35,secondCoefsH,0.0011556873417422695
36,HJB_E,24.778982530506678
37,HJB_H,16.875440009508434
38,kappa_min,0.016032882743367626
