,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,11.222818743324861
5,logXiH,14.702570108662284
6,XiE,0.35667616794486
7,XiH,0.0407364437140342
8,kappa,1.1065854299118745
9,q,0.14433722998850548
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.0391229798420807
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.5254138975461097
17,sigmaW,0.44872839880539234
18,sigmaQ,1.2698382907948778
19,sigmaR,1.2698382907948778
20,deltaE,8.121712550770157
21,deltaH,4.063456727508425
22,PiH,15.866340572157842
23,PiE,23.77772198880707
24,betaE,23.985806699813597
25,betaH,1.1930874879872049
26,muW,2.8393404833638245
27,muQ,53.889269467193905
28,r,57.01757427061188
29,dent,0.0004301511181934029
30,Fe,52.887386464185994
31,firstCoefsE,2.8393404833638245
32,secondCoefsE,0.027345964547179854
33,Fh,58.302180048511865
34,firstCoefsH,2.705212419285781
35,secondCoefsH,0.027345964547179854
36,HJB_E,36.853892126113
37,HJB_H,102.92730408028463
38,kappa_min,0.1585441033339111
