,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,12.227714447752824
5,logXiH,12.660587018238452
6,XiE,3.5559574552242985
7,XiH,2.2585605882620987
8,kappa,2.785004548696352
9,q,0.7352662785434565
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.21781149437664368
14,muZ,0.0
15,muVtilde,0.0
16,chi,1.2743145997276677
17,sigmaW,0.27574719883245774
18,sigmaQ,1.8804119554579706
19,sigmaR,1.8804119554579706
20,deltaE,8.227926232180689
21,deltaH,1.6421174140288246
22,PiH,25.139592067616462
23,PiE,23.260576188480243
24,betaE,55.46667976352249
25,betaH,2.8135139888811698
26,muW,1.6545257594624438
27,muQ,25.059838293328028
28,r,24.955506468128313
29,dent,0.0036799585583818127
30,Fe,79.02780994848082
31,firstCoefsE,1.6545257594624438
32,secondCoefsE,0.007400123090746764
33,Fh,45.93187430548086
34,firstCoefsH,1.38486882051279
35,secondCoefsH,0.007400123090746763
36,HJB_E,41.13815922320671
37,HJB_H,14.538982995553598
38,kappa_min,0.09511106210810615
