,Variables,Norms
0,W,0.0
1,Z,0.0
2,V,0.0
3,Vtilde,0.0
4,logXiE,3.9177661284020115
5,logXiH,2.48792041487683
6,XiE,1.8476867841568466e-05
7,XiH,8.93563608870417e-06
8,kappa,9.940268931595591
9,q,0.5186227268658572
10,sigmaK,0.0
11,sigmaZ,0.0
12,sigmaVtilde,0.0
13,muK,0.13872877104450476
14,muZ,0.0
15,muVtilde,0.0
16,chi,0.0
17,sigmaW,0.4400390878569153
18,sigmaQ,0.22549611895031843
19,sigmaR,0.22549611895031843
20,deltaE,0.7349461973067188
21,deltaH,0.7366921683908547
22,PiH,0.5335107798486308
23,PiE,4.5731552028934646
24,betaE,95.70694390920423
25,betaH,12.470706343805796
26,muW,0.13979315011921997
27,muQ,23.467312225209238
28,r,23.353379557698222
29,dent,0.011225805292203886
30,Fe,23.974656439336883
31,firstCoefsE,0.1397931501192201
32,secondCoefsE,0.010258648111904646
33,Fh,23.38298556147596
34,firstCoefsH,0.1397931501192201
35,secondCoefsH,0.010258648111904646
36,HJB_E,13.041796950328791
37,HJB_H,3.0900627943926193
38,kappa_min,0.13003847176465855
